"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"WASHC2C",7.16813341143003e-11,0.6216843008809,0.109,0.066,2.43816889856381e-06,"Peds_Ctrl","WASHC2C"
"HNRNPUL1",7.40307522117141e-11,0.510174694352862,0.146,0.095,2.51808200572924e-06,"Peds_Ctrl","HNRNPUL1"
"TSC22D4",7.41497671995514e-11,0.902294822565939,0.058,0.029,2.52213018152554e-06,"Peds_Ctrl","TSC22D4"
"REXO4",7.47092313536095e-11,0.864726438236744,0.055,0.027,2.54115979526167e-06,"Peds_Ctrl","REXO4"
"PPP2R5D",7.69370324343937e-11,0.517090719983997,0.052,0.024,2.61693622122347e-06,"Peds_Ctrl","PPP2R5D"
"PRDX3",7.84641389793931e-11,0.624731179657214,0.079,0.043,2.66887922324508e-06,"Peds_Ctrl","PRDX3"
"MRS2",9.15898079179791e-11,0.747007526471045,0.064,0.033,3.11533572652214e-06,"Peds_Ctrl","MRS2"
"ZNF740",9.36350060250035e-11,1.01730996424659,0.051,0.024,3.18490109493447e-06,"Peds_Ctrl","ZNF740"
"KLHL12",9.6493842519391e-11,0.649068380075131,0.073,0.04,3.28214155945457e-06,"Peds_Ctrl","KLHL12"
"VPS4A",9.91362662191315e-11,0.67996439425058,0.091,0.052,3.37202095917754e-06,"Peds_Ctrl","VPS4A"
"VPS26B",9.97973490807285e-11,0.845176801511366,0.072,0.039,3.3945070316319e-06,"Peds_Ctrl","VPS26B"
"AC008264.2",1.03509582107711e-10,0.760782618491695,0.053,0.025,3.52077492581168e-06,"Peds_Ctrl","AC008264.2"
"POC5",1.04713657440878e-10,0.529006718157012,0.061,0.031,3.56173034419403e-06,"Peds_Ctrl","POC5"
"NMT2",1.06342225854762e-10,0.715362892214291,0.11,0.067,3.61712447022389e-06,"Peds_Ctrl","NMT2"
"CUL4B",1.14866131975795e-10,0.511201607974463,0.101,0.06,3.90705661302469e-06,"Peds_Ctrl","CUL4B"
"NDUFB5",1.16462171654592e-10,0.704703898970962,0.089,0.051,3.96134430665929e-06,"Peds_Ctrl","NDUFB5"
"MFGE8",1.16857500051386e-10,0.593744420625447,0.147,0.098,3.97479100674784e-06,"Peds_Ctrl","MFGE8"
"PGM1",1.17077496219216e-10,0.853212144013474,0.051,0.024,3.98227395640042e-06,"Peds_Ctrl","PGM1"
"ATF6B",1.2233774432937e-10,0.640363220427228,0.117,0.073,4.16119603561918e-06,"Peds_Ctrl","ATF6B"
"MTA2",1.22834069423812e-10,1.26517870846035,0.057,0.028,4.17807803738153e-06,"Peds_Ctrl","MTA2"
"WDR6",1.26849005368847e-10,0.502234195531421,0.078,0.043,4.31464206861596e-06,"Peds_Ctrl","WDR6"
"DHX30",1.26884556410379e-10,0.553428803931971,0.112,0.069,4.31585130174262e-06,"Peds_Ctrl","DHX30"
"MED21",1.27289442879678e-10,0.502511776563046,0.11,0.067,4.32962311010935e-06,"Peds_Ctrl","MED21"
"SLC35A5",1.27824773932988e-10,0.780793769331658,0.067,0.035,4.34783186055667e-06,"Peds_Ctrl","SLC35A5"
"EIF2D",1.35018483613792e-10,0.760164028553041,0.066,0.035,4.59251870163952e-06,"Peds_Ctrl","EIF2D"
"CUL9",1.36193691001439e-10,0.6025702998823,0.074,0.04,4.63249220572294e-06,"Peds_Ctrl","CUL9"
"TBC1D2",1.41607291198187e-10,0.995169069815768,0.051,0.024,4.81663040281513e-06,"Peds_Ctrl","TBC1D2"
"MPDU1",1.42621838017716e-10,0.796896922118175,0.055,0.026,4.85113919833461e-06,"Peds_Ctrl","MPDU1"
"LGALS3",1.45496546717992e-10,0.589835317190017,0.279,0.215,4.94891954006579e-06,"Peds_Ctrl","LGALS3"
"CEP152",1.46646341606965e-10,0.754016171961058,0.056,0.027,4.98802866341931e-06,"Peds_Ctrl","CEP152"
"TAP2",1.50588156663744e-10,0.860031417661058,0.104,0.063,5.1221055607606e-06,"Peds_Ctrl","TAP2"
"TMEM161B",1.53648901311001e-10,0.500248873961307,0.13,0.083,5.22621372919239e-06,"Peds_Ctrl","TMEM161B"
"SCAND1",1.60890961987112e-10,0.956758686974829,0.082,0.047,5.47254518102961e-06,"Peds_Ctrl","SCAND1"
"MEOX1",1.61868294437408e-10,1.08826645994403,0.092,0.055,5.50578816699401e-06,"Peds_Ctrl","MEOX1"
"UTP18",1.65036864185749e-10,0.611261863477721,0.069,0.037,5.61356389841408e-06,"Peds_Ctrl","UTP18"
"KRCC1",1.70298624665786e-10,0.527566323764303,0.134,0.086,5.79253741938206e-06,"Peds_Ctrl","KRCC1"
"TCEAL4",1.75304615539913e-10,0.669713166407931,0.091,0.053,5.96281119297462e-06,"Peds_Ctrl","TCEAL4"
"GPR89B",1.76294057949466e-10,0.565611349333823,0.157,0.106,5.99646608709312e-06,"Peds_Ctrl","GPR89B"
"RNF181",1.77361376457743e-10,1.27056688368843,0.05,0.024,6.03276985883367e-06,"Peds_Ctrl","RNF181"
"TBC1D8B",1.83922438082796e-10,0.610543665641834,0.073,0.04,6.25593780894821e-06,"Peds_Ctrl","TBC1D8B"
"USP38",1.84884778763105e-10,0.855652571868037,0.082,0.047,6.28867086484825e-06,"Peds_Ctrl","USP38"
"MAPK11",1.89909803383221e-10,0.985409203014642,0.062,0.032,6.45959205227688e-06,"Peds_Ctrl","MAPK11"
"PGM2",1.9219881617712e-10,0.63860612445071,0.066,0.034,6.53745053344856e-06,"Peds_Ctrl","PGM2"
"OMD",1.94430835926447e-10,0.729736282642884,0.05,0.023,6.61337045320218e-06,"Peds_Ctrl","OMD"
"WBP11",1.97973084408038e-10,0.683767202875904,0.119,0.075,6.73385649305501e-06,"Peds_Ctrl","WBP11"
"ABHD10",2.05752010776011e-10,0.943108183448764,0.053,0.025,6.99844889453523e-06,"Peds_Ctrl","ABHD10"
"A2M",2.09866212785811e-10,0.893587197174319,0.474,0.465,7.13838936169659e-06,"Peds_Ctrl","A2M"
"NFYB",2.13811046400127e-10,0.635523397838994,0.087,0.05,7.27256893225393e-06,"Peds_Ctrl","NFYB"
"MTHFD1",2.20159298394617e-10,0.543983796414818,0.055,0.027,7.48849837559449e-06,"Peds_Ctrl","MTHFD1"
"EXOSC1",2.21771935552789e-10,0.577742561740799,0.079,0.044,7.54335061589255e-06,"Peds_Ctrl","EXOSC1"
"TMX1",2.33401103214002e-10,0.628396329075218,0.068,0.036,7.93890512472105e-06,"Peds_Ctrl","TMX1"
"MANBA",2.42999793852221e-10,0.569767069532837,0.109,0.067,8.26539498808944e-06,"Peds_Ctrl","MANBA"
"FAM219B",2.55621096214972e-10,1.05883962869876,0.07,0.038,8.69469596665607e-06,"Peds_Ctrl","FAM219B"
"TMCO1",2.57634896873702e-10,0.57166639141374,0.133,0.086,8.7631933822621e-06,"Peds_Ctrl","TMCO1"
"ARMC9",2.57665582727815e-10,0.54519462492841,0.076,0.042,8.76423713090388e-06,"Peds_Ctrl","ARMC9"
"RMDN3",2.60423933203053e-10,0.650389806786312,0.064,0.033,8.85805966396864e-06,"Peds_Ctrl","RMDN3"
"NFRKB",2.64011535515206e-10,0.865509636910489,0.054,0.026,8.98008836901421e-06,"Peds_Ctrl","NFRKB"
"ILF3-DT",2.65159711867368e-10,0.723089538994646,0.073,0.04,9.01914243945667e-06,"Peds_Ctrl","ILF3-DT"
"SMARCD1",2.75301156622912e-10,0.843506158164478,0.068,0.036,9.36409354137173e-06,"Peds_Ctrl","SMARCD1"
"HPS4",2.79984738848275e-10,0.691354720492755,0.096,0.058,9.52340090718522e-06,"Peds_Ctrl","HPS4"
"ZC3HAV1L",2.84591395680365e-10,1.18296426379033,0.051,0.025,9.68009173267194e-06,"Peds_Ctrl","ZC3HAV1L"
"SSRP1",2.99288055021823e-10,0.615476684069253,0.055,0.027,1.01799839035123e-05,"Peds_Ctrl","SSRP1"
"CTBP1",3.04892712189463e-10,0.512813289202932,0.081,0.045,1.03706207124124e-05,"Peds_Ctrl","CTBP1"
"DDX59",3.07157457314052e-10,0.525381153135924,0.107,0.066,1.04476537530802e-05,"Peds_Ctrl","DDX59"
"ZFPM1",3.09939942176408e-10,0.605117285328024,0.053,0.026,1.05422971931884e-05,"Peds_Ctrl","ZFPM1"
"PUF60",3.09956230706193e-10,1.14283222809849,0.054,0.026,1.05428512312405e-05,"Peds_Ctrl","PUF60"
"UQCRFS1",3.21119258727125e-10,0.956567655735816,0.122,0.08,1.09225504663444e-05,"Peds_Ctrl","UQCRFS1"
"SLC39A10",3.30577360480506e-10,0.575710453931847,0.115,0.072,1.12442583393839e-05,"Peds_Ctrl","SLC39A10"
"MAPK3",3.37405881750629e-10,0.656585350788308,0.087,0.05,1.14765236618659e-05,"Peds_Ctrl","MAPK3"
"SLC8B1",3.45327008566255e-10,0.615422480683014,0.081,0.045,1.17459528693726e-05,"Peds_Ctrl","SLC8B1"
"PGAP1",3.64388444999738e-10,0.511918918614348,0.156,0.106,1.23943085682211e-05,"Peds_Ctrl","PGAP1"
"METTL22",3.7174349080514e-10,1.12470357923706,0.062,0.033,1.2644483096246e-05,"Peds_Ctrl","METTL22"
"RAMP1",3.7506130770397e-10,0.970288004453509,0.051,0.024,1.27573353202428e-05,"Peds_Ctrl","RAMP1"
"SMARCA1",3.92847073656375e-10,0.519578235011995,0.102,0.062,1.3362300363348e-05,"Peds_Ctrl","SMARCA1"
"NDUFB9",3.95074607383733e-10,0.701038034522501,0.166,0.116,1.34380676955503e-05,"Peds_Ctrl","NDUFB9"
"MSL3",4.00122302492948e-10,0.775719367351473,0.06,0.031,1.36097599969951e-05,"Peds_Ctrl","MSL3"
"MINPP1",4.01161108393428e-10,0.68318146095926,0.063,0.033,1.3645093940894e-05,"Peds_Ctrl","MINPP1"
"CNPY2",4.08207886139672e-10,0.534162119952502,0.116,0.072,1.38847830391548e-05,"Peds_Ctrl","CNPY2"
"UFSP2",4.21357398631346e-10,0.529779972969101,0.109,0.067,1.43320505570466e-05,"Peds_Ctrl","UFSP2"
"PCTP",4.34221275423787e-10,0.575950677071646,0.061,0.031,1.47696024622647e-05,"Peds_Ctrl","PCTP"
"TPRA1",4.4611893777994e-10,0.695440894880324,0.055,0.028,1.51742895496469e-05,"Peds_Ctrl","TPRA1"
"BNIP3",4.53605110912994e-10,1.02272594833717,0.073,0.041,1.54289242425946e-05,"Peds_Ctrl","BNIP3"
"MBD1",4.60774762509338e-10,0.505233342475231,0.093,0.055,1.56727927719926e-05,"Peds_Ctrl","MBD1"
"ANKS1B",4.60832674026955e-10,0.506390994670476,0.054,0.027,1.56747625743528e-05,"Peds_Ctrl","ANKS1B"
"ZNF682",4.82581401593507e-10,0.569437822932972,0.095,0.057,1.64145237938015e-05,"Peds_Ctrl","ZNF682"
"NUDC",4.85901466737332e-10,0.517776535092328,0.108,0.067,1.65274524896036e-05,"Peds_Ctrl","NUDC"
"MIB2",4.86204507337509e-10,0.929501144517715,0.05,0.024,1.6537760112578e-05,"Peds_Ctrl","MIB2"
"C16orf58",4.8670899053178e-10,0.772989499272638,0.058,0.029,1.6554919603948e-05,"Peds_Ctrl","C16orf58"
"COX11",5.02971621819766e-10,0.908354807798272,0.082,0.047,1.71080767445775e-05,"Peds_Ctrl","COX11"
"ABRAXAS1",5.34917418005138e-10,0.772760280921366,0.06,0.031,1.81946810560268e-05,"Peds_Ctrl","ABRAXAS1"
"SLC39A7",5.37355324983294e-10,1.05095801069816,0.05,0.024,1.82776040239818e-05,"Peds_Ctrl","SLC39A7"
"TFE3",5.57228449800642e-10,0.636082831420953,0.053,0.026,1.8953568491519e-05,"Peds_Ctrl","TFE3"
"ZNF224",5.71729683736554e-10,0.690378635980757,0.125,0.081,1.94468134626152e-05,"Peds_Ctrl","ZNF224"
"METTL23",5.85046598913556e-10,1.03243329318497,0.055,0.027,1.98997750154457e-05,"Peds_Ctrl","METTL23"
"TRMT2B",5.97655038090315e-10,0.560920147867133,0.06,0.031,2.0328638465604e-05,"Peds_Ctrl","TRMT2B"
"PSMB4",5.9891346450553e-10,0.859801072977439,0.068,0.037,2.03714425816911e-05,"Peds_Ctrl","PSMB4"
"MBD4",6.07334805849819e-10,0.549508480262833,0.119,0.076,2.06578860861757e-05,"Peds_Ctrl","MBD4"
"MYOM1",6.39813158932697e-10,0.664234907285908,0.109,0.068,2.17626047879368e-05,"Peds_Ctrl","MYOM1"
"C12orf57",6.54248048600032e-10,0.936086757589512,0.074,0.042,2.22535931250815e-05,"Peds_Ctrl","C12orf57"
"IFT81",6.62159937550447e-10,0.504675060783866,0.072,0.04,2.25227081158409e-05,"Peds_Ctrl","IFT81"
"OTUD3",6.64247522761046e-10,0.714592936600462,0.057,0.029,2.25937152391942e-05,"Peds_Ctrl","OTUD3"
"USP20",6.70895196225426e-10,0.76303004925375,0.058,0.03,2.28198292044116e-05,"Peds_Ctrl","USP20"
"PCED1A",6.92552883379091e-10,0.706388828246799,0.05,0.024,2.35564937752564e-05,"Peds_Ctrl","PCED1A"
"DNAJC17",7.14233107111557e-10,0.513532210521284,0.114,0.072,2.42939249052925e-05,"Peds_Ctrl","DNAJC17"
"KNTC1",7.19056132323373e-10,0.510570106477804,0.058,0.029,2.44579752848472e-05,"Peds_Ctrl","KNTC1"
"CRKL",7.21249263185102e-10,0.613310984018158,0.057,0.029,2.45325724379781e-05,"Peds_Ctrl","CRKL"
"HIKESHI",7.28585288124696e-10,0.520417222852354,0.1,0.061,2.47820999902734e-05,"Peds_Ctrl","HIKESHI"
"PPP1R18",7.30153241125494e-10,0.810336974295965,0.064,0.034,2.48354323436425e-05,"Peds_Ctrl","PPP1R18"
"KRR1",7.42576665328339e-10,0.592126609698142,0.1,0.061,2.52580026944781e-05,"Peds_Ctrl","KRR1"
"DPP9",7.48939143318107e-10,0.519927446026061,0.126,0.081,2.54744160208221e-05,"Peds_Ctrl","DPP9"
"ATP6V1B2",7.56227051257016e-10,0.637462500685266,0.061,0.032,2.57223069214561e-05,"Peds_Ctrl","ATP6V1B2"
"PCDH9",7.6308494005842e-10,0.5849726190858,0.086,0.05,2.59555711511471e-05,"Peds_Ctrl","PCDH9"
"KIAA0753",7.77985208293751e-10,0.519501662649477,0.1,0.061,2.64623888749036e-05,"Peds_Ctrl","KIAA0753"
"HEXA",7.94440088492247e-10,0.50615504839751,0.191,0.136,2.70220851699753e-05,"Peds_Ctrl","HEXA"
"TMEM14C",7.94583524185868e-10,0.671510932592985,0.081,0.047,2.70269639916581e-05,"Peds_Ctrl","TMEM14C"
"TP53I3",7.97178890348269e-10,0.990645217466938,0.066,0.036,2.7115242776306e-05,"Peds_Ctrl","TP53I3"
"PIP4P2",8.03740977071371e-10,0.818023699250373,0.066,0.036,2.73384455941056e-05,"Peds_Ctrl","PIP4P2"
"LETM1",8.07822760632719e-10,0.50175173523896,0.055,0.027,2.74772833801613e-05,"Peds_Ctrl","LETM1"
"NSA2",8.17444708627986e-10,0.592191456277264,0.074,0.041,2.78045643192723e-05,"Peds_Ctrl","NSA2"
"ZNF699",8.27744491166342e-10,0.918216056530756,0.064,0.034,2.8154901122532e-05,"Peds_Ctrl","ZNF699"
"DNAJC25",8.30051217255926e-10,0.847255163804253,0.051,0.025,2.82333621037431e-05,"Peds_Ctrl","DNAJC25"
"TUBE1",8.4044875980921e-10,0.654036936847854,0.101,0.062,2.85870241161505e-05,"Peds_Ctrl","TUBE1"
"TRAPPC3",8.67854977653179e-10,0.839099794859394,0.058,0.03,2.95192192098952e-05,"Peds_Ctrl","TRAPPC3"
"ATP6V0D1",8.73634561550701e-10,0.636879232126354,0.075,0.042,2.97158059765856e-05,"Peds_Ctrl","ATP6V0D1"
"PDCD5",8.75491328690225e-10,0.715232753861047,0.086,0.05,2.97789620540693e-05,"Peds_Ctrl","PDCD5"
"ECSIT",9.34137185447531e-10,0.568193107008322,0.073,0.041,3.17737422258123e-05,"Peds_Ctrl","ECSIT"
"QRSL1",9.994292437316e-10,0.540384471686086,0.086,0.05,3.39945862962866e-05,"Peds_Ctrl","QRSL1"
"NRAP",1.03895706555117e-09,0.849371935886499,0.079,0.045,3.53390856276574e-05,"Peds_Ctrl","NRAP"
"COPS5",1.06915103649299e-09,0.64494110467346,0.095,0.058,3.63661033552724e-05,"Peds_Ctrl","COPS5"
"PSMB6",1.08370132456408e-09,1.11179202662951,0.081,0.047,3.68610168537228e-05,"Peds_Ctrl","PSMB6"
"ARNTL",1.09022178373989e-09,0.693479452487724,0.116,0.074,3.70828037521288e-05,"Peds_Ctrl","ARNTL"
"C12orf73",1.12415720781133e-09,0.54186668718142,0.071,0.039,3.82370832664945e-05,"Peds_Ctrl","C12orf73"
"PQBP1",1.12608112619417e-09,0.527194313713207,0.053,0.026,3.83025234263685e-05,"Peds_Ctrl","PQBP1"
"PGM2L1",1.17655492301212e-09,0.519432761451745,0.091,0.054,4.00193391513344e-05,"Peds_Ctrl","PGM2L1"
"NBEAL2",1.18688608007072e-09,0.808346760587412,0.073,0.041,4.03707431275254e-05,"Peds_Ctrl","NBEAL2"
"PSMD13",1.20756434468987e-09,0.523520028716528,0.117,0.075,4.10740936202811e-05,"Peds_Ctrl","PSMD13"
"CAMK1",1.22043057169264e-09,0.879710969839862,0.052,0.026,4.15117254655534e-05,"Peds_Ctrl","CAMK1"
"KARS",1.24508888953102e-09,0.592851415224752,0.067,0.036,4.2350453488508e-05,"Peds_Ctrl","KARS"
"ACAD9",1.26342003570561e-09,0.639474789261027,0.082,0.047,4.29739690944907e-05,"Peds_Ctrl","ACAD9"
"TOM1",1.2758322267432e-09,0.543803715419881,0.068,0.037,4.33961573604431e-05,"Peds_Ctrl","TOM1"
"CIAPIN1",1.28830587486446e-09,0.599936015562907,0.062,0.033,4.38204360276399e-05,"Peds_Ctrl","CIAPIN1"
"RASGRP2",1.30072216949764e-09,1.02677079233764,0.067,0.037,4.42427638732929e-05,"Peds_Ctrl","RASGRP2"
"TMEM30A",1.32808496873322e-09,0.559443347452055,0.132,0.087,4.51734821264917e-05,"Peds_Ctrl","TMEM30A"
"WDR5",1.33248366799802e-09,0.520557875921462,0.055,0.028,4.53230994832846e-05,"Peds_Ctrl","WDR5"
"VRK3",1.33436804640051e-09,0.739399080052342,0.088,0.052,4.53871947302669e-05,"Peds_Ctrl","VRK3"
"DCUN1D5",1.43738813600481e-09,0.521621215042498,0.091,0.054,4.88913200580677e-05,"Peds_Ctrl","DCUN1D5"
"NOMO1",1.44055076657657e-09,0.524857336455546,0.058,0.03,4.89988937743355e-05,"Peds_Ctrl","NOMO1"
"RFXAP",1.44606853982681e-09,0.611448645455292,0.055,0.028,4.9186575313669e-05,"Peds_Ctrl","RFXAP"
"AKAP6",1.48414345771099e-09,0.750065055310819,0.062,0.033,5.04816555705817e-05,"Peds_Ctrl","AKAP6"
"AC108047.1",1.49222130750539e-09,0.679795915196189,0.052,0.026,5.07564155534882e-05,"Peds_Ctrl","AC108047.1"
"SPAG7",1.51173227063466e-09,0.673205999857229,0.079,0.046,5.14200614533673e-05,"Peds_Ctrl","SPAG7"
"SHQ1",1.55103901444128e-09,0.543465923677253,0.116,0.074,5.27570410372056e-05,"Peds_Ctrl","SHQ1"
"AC138150.1",1.68287172050471e-09,0.51789944171454,0.158,0.109,5.72411987012473e-05,"Peds_Ctrl","AC138150.1"
"HADH",1.68553055686497e-09,0.757019156420474,0.053,0.026,5.73316363612049e-05,"Peds_Ctrl","HADH"
"CBX3",1.71617935860389e-09,0.520234020694209,0.125,0.081,5.83741247035526e-05,"Peds_Ctrl","CBX3"
"CCDC90B",1.72274402502193e-09,0.779698253994393,0.079,0.046,5.85974152670958e-05,"Peds_Ctrl","CCDC90B"
"GOLGA7",1.72687561985847e-09,0.669731188250774,0.061,0.032,5.8737947333866e-05,"Peds_Ctrl","GOLGA7"
"MAPRE3",1.75177794717038e-09,0.799225567397571,0.051,0.025,5.95849750950535e-05,"Peds_Ctrl","MAPRE3"
"ARPC4",1.76546866848308e-09,0.683712138854999,0.105,0.065,6.00506512897835e-05,"Peds_Ctrl","ARPC4"
"ITFG2",1.7749940235746e-09,0.568660103616947,0.093,0.057,6.03746467178666e-05,"Peds_Ctrl","ITFG2"
"RANBP1",1.79888899392095e-09,0.886757858670915,0.063,0.034,6.1187410239227e-05,"Peds_Ctrl","RANBP1"
"C6orf89",1.83788800686703e-09,0.55220902090563,0.134,0.089,6.25139226655753e-05,"Peds_Ctrl","C6orf89"
"AMD1",1.86349162669194e-09,0.656356101043045,0.146,0.1,6.33848041902995e-05,"Peds_Ctrl","AMD1"
"TECR",1.8817447272845e-09,0.848060531008086,0.058,0.031,6.40056651538551e-05,"Peds_Ctrl","TECR"
"ISCA1",1.9380860520322e-09,0.64050832101342,0.089,0.053,6.59220589738232e-05,"Peds_Ctrl","ISCA1"
"EIF2B4",2.00514542593899e-09,0.671821857385573,0.078,0.045,6.82030165178889e-05,"Peds_Ctrl","EIF2B4"
"UNKL",2.04064499668122e-09,0.557327521464638,0.073,0.041,6.94104989171151e-05,"Peds_Ctrl","UNKL"
"SETD4",2.07143661126744e-09,0.602503703942404,0.072,0.04,7.04578448956507e-05,"Peds_Ctrl","SETD4"
"TMEM109",2.13426254047624e-09,0.6484939037299,0.067,0.037,7.2594806051759e-05,"Peds_Ctrl","TMEM109"
"YARS",2.14690800656106e-09,0.527143196311916,0.092,0.056,7.3024928935168e-05,"Peds_Ctrl","YARS"
"RAD18",2.16727069818911e-09,0.625783205965274,0.077,0.044,7.37175455282045e-05,"Peds_Ctrl","RAD18"
"RGP1",2.22882708769546e-09,0.995457572736539,0.051,0.025,7.58113245608733e-05,"Peds_Ctrl","RGP1"
"DNAAF5",2.25333266537031e-09,0.695668116131846,0.055,0.028,7.66448572799058e-05,"Peds_Ctrl","DNAAF5"
"ERMARD",2.28700066874421e-09,0.548717125848585,0.077,0.044,7.77900407466655e-05,"Peds_Ctrl","ERMARD"
"COG1",2.35447919048071e-09,0.631147285607489,0.065,0.035,8.0085255185011e-05,"Peds_Ctrl","COG1"
"CLHC1",2.36531474837386e-09,0.75865219311332,0.059,0.031,8.04538158511885e-05,"Peds_Ctrl","CLHC1"
"GARS",2.47072921149947e-09,0.574860674325322,0.093,0.057,8.4039383399943e-05,"Peds_Ctrl","GARS"
"CYTH2",2.48613160791544e-09,0.851649198269962,0.079,0.046,8.45632805116358e-05,"Peds_Ctrl","CYTH2"
"MON1B",2.54386637778156e-09,0.626361529467424,0.064,0.034,8.6527070973862e-05,"Peds_Ctrl","MON1B"
"RAMP2-AS1",2.54462089244208e-09,0.810848489492577,0.051,0.026,8.65527350355248e-05,"Peds_Ctrl","RAMP2-AS1"
"ALKBH7",2.55498612896969e-09,1.21053739056875,0.053,0.027,8.6905298190775e-05,"Peds_Ctrl","ALKBH7"
"GNPAT",2.64874921904517e-09,0.618277145572768,0.134,0.09,9.00945559366024e-05,"Peds_Ctrl","GNPAT"
"EI24",2.65174807427296e-09,0.67328406805765,0.055,0.028,9.01965589983205e-05,"Peds_Ctrl","EI24"
"OTUD6B",2.69320751188201e-09,0.519230869423357,0.097,0.06,9.16067603091548e-05,"Peds_Ctrl","OTUD6B"
"DHX35",2.69337276998589e-09,0.576288391073836,0.075,0.043,9.16123813983e-05,"Peds_Ctrl","DHX35"
"DPY30",2.74094691108453e-09,0.62732229977023,0.069,0.038,9.3230568233629e-05,"Peds_Ctrl","DPY30"
"MEAF6",2.8096781195756e-09,0.547456111621465,0.088,0.052,9.55683915592445e-05,"Peds_Ctrl","MEAF6"
"DDX23",2.88583710464095e-09,0.759563710968003,0.069,0.039,9.81588632772572e-05,"Peds_Ctrl","DDX23"
"TTC5",3.1422906614626e-09,0.559123166056414,0.067,0.037,0.000106881874558989,"Peds_Ctrl","TTC5"
"UQCRC2",3.14851372274343e-09,0.509229658900837,0.203,0.149,0.000107093545765395,"Peds_Ctrl","UQCRC2"
"GPR108",3.15862086861901e-09,0.962226141110385,0.054,0.027,0.000107437330225207,"Peds_Ctrl","GPR108"
"FBXO8",3.2651920587839e-09,0.898250102988578,0.062,0.034,0.000111062242687476,"Peds_Ctrl","FBXO8"
"NCSTN",3.27480728609672e-09,0.801342790994184,0.061,0.033,0.000111389295029294,"Peds_Ctrl","NCSTN"
"MGME1",3.38818539815066e-09,0.786564081262811,0.064,0.035,0.000115245738132696,"Peds_Ctrl","MGME1"
"ALKBH8",3.39577308276725e-09,0.61473577277507,0.062,0.033,0.000115503825637245,"Peds_Ctrl","ALKBH8"
"PPT1",3.49963149219108e-09,0.680176980029447,0.051,0.025,0.000119036465575387,"Peds_Ctrl","PPT1"
"CRYGS",3.51358633939058e-09,1.00325665241738,0.05,0.025,0.000119511125748031,"Peds_Ctrl","CRYGS"
"VPS37C",3.54655133335523e-09,0.562022631296074,0.055,0.028,0.000120632397052745,"Peds_Ctrl","VPS37C"
"TTI1",3.58465742911091e-09,0.525647399262868,0.083,0.049,0.000121928537793779,"Peds_Ctrl","TTI1"
"KLHL23",3.62928110716173e-09,0.500040969824544,0.053,0.027,0.000123446367578999,"Peds_Ctrl","KLHL23"
"TIMM23B-AGAP6",3.63709350469019e-09,0.639591852455063,0.056,0.029,0.000123712098468532,"Peds_Ctrl","TIMM23B-AGAP6"
"EXOSC9",3.64611170586511e-09,0.724806791413076,0.062,0.033,0.000124018843563296,"Peds_Ctrl","EXOSC9"
"WDR4",3.66339864758309e-09,0.584130763929852,0.054,0.027,0.000124606841598891,"Peds_Ctrl","WDR4"
"SIVA1",3.67147677586865e-09,0.767444355946509,0.073,0.041,0.000124881611054396,"Peds_Ctrl","SIVA1"
