"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ELANE1",1.00347484473245e-11,1.10905665592257,0.081,0.047,3.41321933687295e-07,"FB2","ELANE"
"AC022915.2",1.02002966257248e-11,0.813078226456346,0.192,0.143,3.46952889427404e-07,"FB2","AC022915.2"
"PLEKHA61",1.15278777382343e-11,0.661615536404994,0.256,0.204,3.92109233388301e-07,"FB2","PLEKHA6"
"AP001599.1",1.39233390104888e-11,1.74668938073727,0.054,0.027,4.73588453102767e-07,"FB2","AP001599.1"
"ROBO2",1.53864243403436e-11,0.99242563271208,0.116,0.076,5.23353837512447e-07,"FB2","ROBO2"
"LIFR",1.55290995693846e-11,0.515933967312576,0.458,0.416,5.28206792753049e-07,"FB2","LIFR"
"PDGFRA",1.70962921815354e-11,0.342262384772711,0.629,0.615,5.81513282262745e-07,"FB2","PDGFRA"
"WASF3",1.88252893429036e-11,0.502463133332389,0.403,0.361,6.40323391709523e-07,"FB2","WASF3"
"NFASC",2.03264817771708e-11,0.576355353520515,0.297,0.244,6.91384951168688e-07,"FB2","NFASC"
"ZFPM2-AS1",2.27769394535809e-11,0.722971457136338,0.418,0.386,7.74734818574102e-07,"FB2","ZFPM2-AS1"
"LMO31",2.28922908607053e-11,1.15618963185522,0.072,0.04,7.78658381336031e-07,"FB2","LMO3"
"NRK",2.32718477947885e-11,0.389094438602803,0.453,0.403,7.91568630891936e-07,"FB2","NRK"
"CLEC14A",3.36553645373664e-11,0.93673356376158,0.064,0.034,1.14475356937398e-06,"FB2","CLEC14A"
"BCHE",3.96666735069138e-11,0.964273512046551,0.084,0.05,1.34922223266416e-06,"FB2","BCHE"
"IP6K21",4.06784854212861e-11,0.428361433480155,0.449,0.411,1.38363800311963e-06,"FB2","IP6K2"
"MTUS1",4.20270570872529e-11,0.301937867475504,0.669,0.661,1.42950831976582e-06,"FB2","MTUS1"
"STARD13-AS",4.75473781375058e-11,0.984198563338595,0.218,0.173,1.61727651996912e-06,"FB2","STARD13-AS"
"DENND1A1",4.87512273548915e-11,0.375494486066178,0.568,0.557,1.65822424724928e-06,"FB2","DENND1A"
"PTPRT",6.9438433182728e-11,0.926890804724911,0.178,0.134,2.36187886627731e-06,"FB2","PTPRT"
"SDC2",7.0175785354305e-11,0.391668929560966,0.478,0.436,2.38695916304133e-06,"FB2","SDC2"
"MFGE81",8.87697015510091e-11,0.49478261722178,0.37,0.324,3.01941262855602e-06,"FB2","MFGE8"
"ZBTB20-AS1",1.03708159713131e-10,1.07229147467831,0.126,0.087,3.52752934448242e-06,"FB2","ZBTB20-AS1"
"KIAA0513",1.08622437660486e-10,0.893762650252651,0.112,0.073,3.69468359458378e-06,"FB2","KIAA0513"
"PGAM2",1.19004098636316e-10,1.04698234016433,0.062,0.033,4.04780541101564e-06,"FB2","PGAM2"
"ADCYAP1R1",1.29280831397367e-10,1.13217364389558,0.069,0.039,4.39735819915003e-06,"FB2","ADCYAP1R1"
"GPC4",1.93449116325457e-10,0.979455494349298,0.095,0.06,6.57997824269408e-06,"FB2","GPC4"
"SLC25A18",2.20814341849862e-10,1.09801538255708,0.08,0.048,7.5107790236812e-06,"FB2","SLC25A18"
"PLN",2.51832881970406e-10,0.871399574219117,0.132,0.092,8.56584364734138e-06,"FB2","PLN"
"FTH11",2.52852056952512e-10,0.416025925870161,0.382,0.334,8.60050986518276e-06,"FB2","FTH1"
"ALDOA1",2.85557324694525e-10,0.935475015456903,0.069,0.04,9.71294684215957e-06,"FB2","ALDOA"
"ACER2",3.16404100262119e-10,0.680881025772741,0.22,0.174,1.07621690663157e-05,"FB2","ACER2"
"ANGPTL11",4.09952706334189e-10,0.610672181720828,0.259,0.211,1.39441313532511e-05,"FB2","ANGPTL1"
"GPHN",4.09985168446647e-10,0.329481097632003,0.607,0.595,1.39452355195443e-05,"FB2","GPHN"
"LINC028021",5.46818754215368e-10,0.749965684868893,0.196,0.152,1.85994931058815e-05,"FB2","LINC02802"
"MYH7",5.69240271192123e-10,0.402121664329904,0.475,0.454,1.93621385843289e-05,"FB2","MYH7"
"LINC00535",6.40936234886037e-10,0.957056421277364,0.14,0.1,2.18008050934137e-05,"FB2","LINC00535"
"LINC01237",6.55081788569067e-10,1.141310600982,0.09,0.057,2.22819519563882e-05,"FB2","LINC01237"
"STEAP4",6.7334329412159e-10,0.337300431919046,0.351,0.301,2.29030988062517e-05,"FB2","STEAP4"
"HNRNPDL1",7.04498551174017e-10,0.403564103088091,0.523,0.504,2.3962813719633e-05,"FB2","HNRNPDL"
"TCF4",8.10533181939208e-10,0.191435854041261,0.837,0.851,2.75694756504802e-05,"FB2","TCF4"
"PLCB11",8.32340873475977e-10,0.240396959465661,0.601,0.543,2.83112424704119e-05,"FB2","PLCB1"
"SLC8A1-AS1",8.3518765317061e-10,1.16722024494338,0.152,0.114,2.84080728349451e-05,"FB2","SLC8A1-AS1"
"VIPR2",1.01541818223675e-09,0.628301546402484,0.257,0.21,3.4538434050601e-05,"FB2","VIPR2"
"RBMS3-AS2",1.0460630989992e-09,0.530060429580984,0.39,0.35,3.55807902493587e-05,"FB2","RBMS3-AS2"
"AL356124.1",1.14484159057339e-09,0.493312327999467,0.326,0.277,3.89406418617631e-05,"FB2","AL356124.1"
"S100A1",1.19767972183132e-09,0.895389204917399,0.097,0.064,4.07378780583707e-05,"FB2","S100A1"
"ADAM19",1.20450208557733e-09,0.734082477663047,0.188,0.145,4.09699339388273e-05,"FB2","ADAM19"
"MEG3",1.55519845413923e-09,0.213324533292957,0.702,0.688,5.28985202190917e-05,"FB2","MEG3"
"SELENOP1",1.8761118718194e-09,0.758081835058135,0.168,0.126,6.38140692080651e-05,"FB2","SELENOP"
"TNNC1",2.43638900670992e-09,0.533998557627772,0.351,0.316,8.28713356742311e-05,"FB2","TNNC1"
"AC104827.1",2.55992919277972e-09,1.17132906321961,0.124,0.089,8.70734315632095e-05,"FB2","AC104827.1"
"MMP21",2.58946697382643e-09,0.356512705721919,0.316,0.265,8.80781296477323e-05,"FB2","MMP2"
"PPM1H",2.7148523089499e-09,1.10640453683647,0.088,0.056,9.23429864366218e-05,"FB2","PPM1H"
"AC005550.2",2.85454817456202e-09,1.26090359112248,0.071,0.043,9.70946016095525e-05,"FB2","AC005550.2"
"NTRK11",3.08869060217331e-09,0.690688597961915,0.125,0.087,0.000105058722142323,"FB2","NTRK1"
"TSPAN13",3.46154391670323e-09,0.672128734916756,0.102,0.067,0.000117740954782744,"FB2","TSPAN13"
"LRRC8D1",3.68766461668213e-09,0.550370086800932,0.229,0.183,0.000125432224271826,"FB2","LRRC8D"
"BX284613.2",4.02539099165791e-09,0.303605407996859,0.298,0.245,0.000136919649190252,"FB2","BX284613.2"
"LINC00882",4.92007670337687e-09,0.541384548036912,0.459,0.438,0.000167351488988661,"FB2","LINC00882"
"SLC25A131",5.03312249737579e-09,0.399256615920225,0.463,0.435,0.00017119662862574,"FB2","SLC25A13"
"LINC01847",5.83780670469156e-09,1.24994292058286,0.063,0.037,0.000198567157253379,"FB2","LINC01847"
"EGLN31",6.06137468930821e-09,0.463236063798784,0.312,0.269,0.00020617159868213,"FB2","EGLN3"
"NMRK21",7.12067444180695e-09,0.870792220046572,0.072,0.044,0.000242202620463621,"FB2","NMRK2"
"AC026894.1",7.36317551530874e-09,1.39174879475409,0.08,0.051,0.000250451051977711,"FB2","AC026894.1"
"TRIM5",8.8072615871575e-09,0.877858528516512,0.171,0.134,0.000299570195625575,"FB2","TRIM5"
"FBLN5",9.71240820133156e-09,0.271341904047387,0.585,0.587,0.000330357852560092,"FB2","FBLN5"
"FP700111.11",1.08282804433998e-08,0.869644902075258,0.081,0.051,0.000368313131001799,"FB2","FP700111.1"
"HNRNPA2B11",1.13441178055877e-08,0.305412268361434,0.653,0.668,0.000385858823039261,"FB2","HNRNPA2B1"
"SPRY2",1.13553283028664e-08,0.788286186907178,0.204,0.164,0.000386240136893697,"FB2","SPRY2"
"TMEM123",1.21481954092597e-08,0.773937775667879,0.179,0.14,0.000413208718650561,"FB2","TMEM123"
