"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"EIPR1",9.24869722527639e-34,0.797921734351264,0.149,0.06,3.14585187420551e-29,"Peds_Ctrl","EIPR1"
"NUP107",9.52536235075103e-34,0.591545343252923,0.221,0.11,3.23995674998445e-29,"Peds_Ctrl","NUP107"
"ATP5MF",9.69181601048153e-34,1.06854638209773,0.157,0.068,3.29657429780519e-29,"Peds_Ctrl","ATP5MF"
"STARD4",1.08186305321067e-33,1.10219265750463,0.094,0.026,3.67984898919077e-29,"Peds_Ctrl","STARD4"
"FOXRED1",1.11662566693536e-33,0.608914155455849,0.226,0.114,3.79809054351393e-29,"Peds_Ctrl","FOXRED1"
"MRPS10",1.14079728713039e-33,0.970023461142833,0.152,0.064,3.8803078924453e-29,"Peds_Ctrl","MRPS10"
"ETFRF1",1.18786294397906e-33,0.679476304552146,0.185,0.086,4.04039701765036e-29,"Peds_Ctrl","ETFRF1"
"EDC4",1.19853410730047e-33,1.77736251401144,0.085,0.022,4.07669391257181e-29,"Peds_Ctrl","EDC4"
"NEDD1",1.28986974148595e-33,0.843190493977027,0.154,0.064,4.38736293869031e-29,"Peds_Ctrl","NEDD1"
"ST7-OT4",1.35339318976969e-33,0.663952777039598,0.117,0.039,4.60343159568261e-29,"Peds_Ctrl","ST7-OT4"
"RBM45",1.37158467707133e-33,0.784622357506762,0.189,0.089,4.66530812059041e-29,"Peds_Ctrl","RBM45"
"RRAGD",1.49240490102059e-33,0.529745693554267,0.275,0.152,5.07626603033143e-29,"Peds_Ctrl","RRAGD"
"RPL36",1.56078547276878e-33,0.547423679631392,0.161,0.068,5.30885570707574e-29,"Peds_Ctrl","RPL36"
"MRPS34",1.5741677797743e-33,1.66067493125282,0.113,0.04,5.35437428612431e-29,"Peds_Ctrl","MRPS34"
"TPD52L2",1.62297455899876e-33,0.779045352464514,0.121,0.043,5.52038566497838e-29,"Peds_Ctrl","TPD52L2"
"LSG1",1.77684302550646e-33,1.00605214797711,0.109,0.035,6.04375386695766e-29,"Peds_Ctrl","LSG1"
"ZDHHC3",1.77777632908153e-33,0.654562676929345,0.228,0.116,6.04692840573791e-29,"Peds_Ctrl","ZDHHC3"
"RBM3",1.79581076873352e-33,0.650753432904777,0.192,0.091,6.1082707487702e-29,"Peds_Ctrl","RBM3"
"TRIM4",1.84702676236777e-33,0.546290049804773,0.181,0.082,6.28247682951775e-29,"Peds_Ctrl","TRIM4"
"FARSA",1.87002860752079e-33,1.31023941172821,0.088,0.023,6.3607153056212e-29,"Peds_Ctrl","FARSA"
"DENR",1.90312819778274e-33,0.535126108328895,0.191,0.089,6.47330025193823e-29,"Peds_Ctrl","DENR"
"PTOV1",1.91732702562848e-33,0.921418391071895,0.143,0.057,6.52159614497272e-29,"Peds_Ctrl","PTOV1"
"ARFGAP1",1.94364870770498e-33,1.31775177812942,0.097,0.028,6.61112671438771e-29,"Peds_Ctrl","ARFGAP1"
"UBTD1",2.23528890069648e-33,0.594163184124379,0.178,0.08,7.60311166682899e-29,"Peds_Ctrl","UBTD1"
"TBCCD1",2.23926176650783e-33,0.972404114557478,0.115,0.039,7.61662497259972e-29,"Peds_Ctrl","TBCCD1"
"AC099506.1",2.26700758721116e-33,1.10926789374432,0.077,0.016,7.71099960714003e-29,"Peds_Ctrl","AC099506.1"
"AC008781.3",2.40214986110369e-33,1.29187003330062,0.072,0.014,8.17067253755809e-29,"Peds_Ctrl","AC008781.3"
"SRFBP1",2.43727735360538e-33,0.606753274170578,0.203,0.099,8.29015519055334e-29,"Peds_Ctrl","SRFBP1"
"AURKAIP1",2.64137543731988e-33,1.2173761422254,0.125,0.046,8.98437441249985e-29,"Peds_Ctrl","AURKAIP1"
"ZSCAN18",2.65626794535601e-33,0.581524293063495,0.212,0.104,9.03502978933394e-29,"Peds_Ctrl","ZSCAN18"
"IRF3",2.67003303683844e-33,0.905624220215083,0.11,0.036,9.08185037150228e-29,"Peds_Ctrl","IRF3"
"PDLIM7",2.70934281403629e-33,1.18334598106568,0.14,0.057,9.21555864766303e-29,"Peds_Ctrl","PDLIM7"
"ERV3-1",2.80142159038267e-33,1.12797670599572,0.14,0.057,9.5287553975276e-29,"Peds_Ctrl","ERV3-1"
"AC012322.1",2.90254855952363e-33,1.90370012446528,0.077,0.018,9.87272867036368e-29,"Peds_Ctrl","AC012322.1"
"FTL",3.1894506494821e-33,0.665926244398036,0.22,0.113,1.08485974391484e-28,"Peds_Ctrl","FTL"
"KLHL13",3.49887260975298e-33,0.5344361355779,0.232,0.121,1.19010652948138e-28,"Peds_Ctrl","KLHL13"
"TIMM10B",3.67966952198616e-33,1.36591906141883,0.124,0.047,1.25160279120837e-28,"Peds_Ctrl","TIMM10B"
"RPP21",3.7406056309872e-33,1.99153743890711,0.081,0.02,1.27232959932399e-28,"Peds_Ctrl","RPP21"
"ISCA1",3.74382728965919e-33,0.618255143814092,0.244,0.13,1.27342541430468e-28,"Peds_Ctrl","ISCA1"
"IL13RA1",3.83650516699148e-33,0.763058351761274,0.074,0.015,1.30494886750048e-28,"Peds_Ctrl","IL13RA1"
"SNHG4",4.05414774046138e-33,1.26953260402981,0.093,0.026,1.37897781244053e-28,"Peds_Ctrl","SNHG4"
"TSPO",4.14976525553474e-33,1.18022074018102,0.117,0.041,1.41150115401759e-28,"Peds_Ctrl","TSPO"
"KLHL30",4.15608546526771e-33,1.33694743921413,0.095,0.027,1.41365091015616e-28,"Peds_Ctrl","KLHL30"
"CCDC36",4.22568781923017e-33,0.556798672951621,0.209,0.102,1.43732545483295e-28,"Peds_Ctrl","CCDC36"
"ACAD9",4.31865165707384e-33,0.659282136714092,0.188,0.087,1.46894617463709e-28,"Peds_Ctrl","ACAD9"
"TAX1BP3",4.96119236451386e-33,1.29550962768313,0.112,0.039,1.68749997086574e-28,"Peds_Ctrl","TAX1BP3"
"ARHGEF37",5.01495313554562e-33,0.633193927548138,0.188,0.088,1.70578615952449e-28,"Peds_Ctrl","ARHGEF37"
"STUB1",5.10856913344213e-33,1.37601926006299,0.11,0.037,1.73762870504901e-28,"Peds_Ctrl","STUB1"
"QDPR",5.11571458827609e-33,0.609055508778365,0.142,0.057,1.74005916005623e-28,"Peds_Ctrl","QDPR"
"LANCL1",5.23555521807219e-33,0.69775996296499,0.221,0.112,1.78082175187507e-28,"Peds_Ctrl","LANCL1"
"BMS1P14",5.23791590156656e-33,3.60520110090684,0.053,0.005,1.78162471475885e-28,"Peds_Ctrl","BMS1P14"
"TBC1D7",5.38725079349579e-33,1.0106529663466,0.183,0.089,1.83241948489966e-28,"Peds_Ctrl","TBC1D7"
"STT3A",5.46745927543347e-33,0.922862215317909,0.132,0.05,1.85970159794594e-28,"Peds_Ctrl","STT3A"
"DDX39A",5.47471821996992e-33,2.07637431026366,0.079,0.019,1.86217065534057e-28,"Peds_Ctrl","DDX39A"
"P4HA2",5.73825874754528e-33,0.894457956775012,0.17,0.077,1.95181133039005e-28,"Peds_Ctrl","P4HA2"
"DNAJC19",5.87645282078618e-33,0.719621413083029,0.257,0.143,1.99881666246221e-28,"Peds_Ctrl","DNAJC19"
"LINC01550",5.9210543348834e-33,0.894872965763544,0.151,0.064,2.01398742146724e-28,"Peds_Ctrl","LINC01550"
"MIR1-1HG-AS1",6.7885207405312e-33,0.967694718640097,0.232,0.127,2.30904744468428e-28,"Peds_Ctrl","MIR1-1HG-AS1"
"PRCC",6.86404197145049e-33,0.513046525801209,0.183,0.083,2.33473523616917e-28,"Peds_Ctrl","PRCC"
"C1orf52",6.91122792857248e-33,0.709216120354089,0.228,0.119,2.35078506762464e-28,"Peds_Ctrl","C1orf52"
"PRDM11",7.00853904854082e-33,0.555393989357997,0.143,0.056,2.38388447197068e-28,"Peds_Ctrl","PRDM11"
"DMAC2L",7.02238009298843e-33,0.699834550300243,0.141,0.055,2.38859236482908e-28,"Peds_Ctrl","DMAC2L"
"BUB3",7.30336155071457e-33,1.33176634893561,0.123,0.046,2.48416539786006e-28,"Peds_Ctrl","BUB3"
"COG2",7.38183974256682e-33,0.524828099669929,0.2,0.097,2.51085897003668e-28,"Peds_Ctrl","COG2"
"CWC25",7.57634490262473e-33,0.999969686838754,0.137,0.054,2.57701795517878e-28,"Peds_Ctrl","CWC25"
"MED6",7.79453741535627e-33,0.501004969073872,0.172,0.076,2.65123395645928e-28,"Peds_Ctrl","MED6"
"CPSF1",7.86350292680687e-33,1.71141291456292,0.074,0.016,2.67469188552409e-28,"Peds_Ctrl","CPSF1"
"MRPL55",8.03117868043927e-33,2.07645673215076,0.075,0.016,2.73172511636461e-28,"Peds_Ctrl","MRPL55"
"TMEM223",1.03598504525407e-32,0.845769175062592,0.152,0.064,3.5237995329272e-28,"Peds_Ctrl","TMEM223"
"ZBTB40",1.09356492729356e-32,0.662249084865125,0.201,0.097,3.71965174369632e-28,"Peds_Ctrl","ZBTB40"
"RPL7A",1.11593655809918e-32,0.716951545630235,0.249,0.139,3.79574660871857e-28,"Peds_Ctrl","RPL7A"
"ABHD17B",1.12852181188802e-32,0.509881979428791,0.189,0.088,3.83855409095592e-28,"Peds_Ctrl","ABHD17B"
"TCEAL4",1.18304819934015e-32,1.03214399306188,0.141,0.058,4.0240201452356e-28,"Peds_Ctrl","TCEAL4"
"EFNA1",1.33025109950177e-32,0.962752899762033,0.172,0.08,4.52471608984531e-28,"Peds_Ctrl","EFNA1"
"C12orf29",1.33034130600283e-32,1.03735568156958,0.103,0.032,4.52502291823804e-28,"Peds_Ctrl","C12orf29"
"AGAP3",1.36839859873362e-32,0.637339461909403,0.113,0.038,4.65447099373255e-28,"Peds_Ctrl","AGAP3"
"FLAD1",1.50412982187776e-32,1.6563178354302,0.087,0.023,5.11614717613501e-28,"Peds_Ctrl","FLAD1"
"NXF1",1.51015615543929e-32,1.07016934825513,0.11,0.037,5.1366451471112e-28,"Peds_Ctrl","NXF1"
"NDOR1",1.54771035382548e-32,1.49704612552678,0.077,0.018,5.26438199750198e-28,"Peds_Ctrl","NDOR1"
"PLXNB1",1.5830256619142e-32,1.04963936819863,0.14,0.057,5.38450348643496e-28,"Peds_Ctrl","PLXNB1"
"CBX5",1.59094163739927e-32,0.537442268038674,0.252,0.137,5.41142888544988e-28,"Peds_Ctrl","CBX5"
"PGS1",1.6448152692646e-32,0.71363958174212,0.144,0.058,5.59467465687662e-28,"Peds_Ctrl","PGS1"
"PGAP3",1.69751579102501e-32,1.42124699112472,0.102,0.032,5.77393021159247e-28,"Peds_Ctrl","PGAP3"
"COPE",1.70541900396062e-32,0.827488523041538,0.116,0.04,5.80081220007165e-28,"Peds_Ctrl","COPE"
"ZNF3",1.75636762592831e-32,0.584118500265272,0.116,0.04,5.97410884283255e-28,"Peds_Ctrl","ZNF3"
"GTPBP6",1.76575752733197e-32,0.823323760700652,0.113,0.038,6.00604765346698e-28,"Peds_Ctrl","GTPBP6"
"DBI",1.76822873006737e-32,0.696199315996907,0.187,0.09,6.01445320245114e-28,"Peds_Ctrl","DBI"
"AGAP9",1.84319239432074e-32,0.687070254606255,0.148,0.061,6.26943461004258e-28,"Peds_Ctrl","AGAP9"
"SPTBN4",1.85965721613317e-32,0.7339270476148,0.142,0.057,6.32543805495537e-28,"Peds_Ctrl","SPTBN4"
"AMT",1.87282575892954e-32,1.34843687858117,0.129,0.051,6.37022953642293e-28,"Peds_Ctrl","AMT"
"BLCAP",1.91719191646098e-32,0.539779051012041,0.314,0.187,6.52113658465037e-28,"Peds_Ctrl","BLCAP"
"ZDHHC5",1.92064118293827e-32,0.603550233746218,0.173,0.077,6.53286891964623e-28,"Peds_Ctrl","ZDHHC5"
"PSKH1",1.93672896443678e-32,0.539881434738028,0.148,0.06,6.58758989963527e-28,"Peds_Ctrl","PSKH1"
"CRYL1",2.03254911342579e-32,0.58997285547668,0.168,0.074,6.91351255440647e-28,"Peds_Ctrl","CRYL1"
"PHKG2",2.09497674580314e-32,1.92109438064216,0.075,0.017,7.1258539031748e-28,"Peds_Ctrl","PHKG2"
"LMF2",2.09593927186976e-32,2.2211071304778,0.069,0.014,7.1291278393378e-28,"Peds_Ctrl","LMF2"
"HARS",2.10327252602129e-32,0.883367874607877,0.137,0.054,7.1540711700088e-28,"Peds_Ctrl","HARS"
"DUSP11",2.26369653023965e-32,1.00257637422457,0.125,0.047,7.69973737795716e-28,"Peds_Ctrl","DUSP11"
"ZNF382",2.27027786528923e-32,0.850784571940636,0.187,0.089,7.72212313099477e-28,"Peds_Ctrl","ZNF382"
"SLC35B1",2.32742161936152e-32,1.18487447438502,0.102,0.032,7.91649189609628e-28,"Peds_Ctrl","SLC35B1"
"GPR146",2.61506526330232e-32,1.79708622831168,0.09,0.026,8.89488298659652e-28,"Peds_Ctrl","GPR146"
"THAP9-AS1",2.79505399937876e-32,1.17368015154872,0.135,0.055,9.50709667348691e-28,"Peds_Ctrl","THAP9-AS1"
"PLIN2",2.80716131018001e-32,0.558800699602874,0.174,0.079,9.54827848044629e-28,"Peds_Ctrl","PLIN2"
"ARHGEF40",3.01332092941787e-32,0.809769004734712,0.1,0.03,1.02495098093219e-27,"Peds_Ctrl","ARHGEF40"
"GRAMD1A",3.03981505171646e-32,0.745024640532288,0.108,0.035,1.03396269169084e-27,"Peds_Ctrl","GRAMD1A"
"AGBL4",3.22603547190142e-32,1.96935875530891,0.091,0.026,1.09730370541255e-27,"Peds_Ctrl","AGBL4"
"EPN3",3.30367692260956e-32,2.59132601688153,0.062,0.01,1.12371266845642e-27,"Peds_Ctrl","EPN3"
"AP000873.2",3.9101430849146e-32,0.549196808119663,0.241,0.128,1.32999606890285e-27,"Peds_Ctrl","AP000873.2"
"CALM3",4.08247583282383e-32,1.0685773020155,0.119,0.043,1.3886133297767e-27,"Peds_Ctrl","CALM3"
"SS18L1",5.32717946171537e-32,0.79590437891161,0.142,0.057,1.81198682210787e-27,"Peds_Ctrl","SS18L1"
"TEAD2",5.73233201451709e-32,1.63302674127569,0.075,0.017,1.94979541141784e-27,"Peds_Ctrl","TEAD2"
"SLC31A1",5.75802398997421e-32,0.591535006042982,0.219,0.112,1.95853427994983e-27,"Peds_Ctrl","SLC31A1"
"SEMA6C",6.36121832198421e-32,0.95885786104612,0.123,0.045,2.16370480003971e-27,"Peds_Ctrl","SEMA6C"
"KLF10",6.3966476782714e-32,1.80372011020231,0.07,0.014,2.17575574128724e-27,"Peds_Ctrl","KLF10"
"SLC25A6",6.68869202860823e-32,0.889522531557744,0.193,0.097,2.2750917066108e-27,"Peds_Ctrl","SLC25A6"
"TMEM94",7.2678424062351e-32,0.94498446499813,0.126,0.047,2.47208391605681e-27,"Peds_Ctrl","TMEM94"
"ZNF212",7.74368885882453e-32,0.798753539560897,0.1,0.031,2.63393832844058e-27,"Peds_Ctrl","ZNF212"
"MCUR1",7.81129453792768e-32,1.00245243971439,0.12,0.043,2.65693372413072e-27,"Peds_Ctrl","MCUR1"
"MALRD1",7.81455175439638e-32,1.56940793768347,0.08,0.02,2.65804163374039e-27,"Peds_Ctrl","MALRD1"
"PER3",7.81715201787108e-32,0.542571829147495,0.363,0.232,2.65892608735867e-27,"Peds_Ctrl","PER3"
"HAUS4",7.84265310493539e-32,1.02426772240648,0.115,0.041,2.66760002711272e-27,"Peds_Ctrl","HAUS4"
"LRRC20",7.90665703150766e-32,0.529041363350108,0.176,0.08,2.68937032269702e-27,"Peds_Ctrl","LRRC20"
"PML",8.00932598555796e-32,0.791550559458233,0.123,0.045,2.72429214072768e-27,"Peds_Ctrl","PML"
"SEC23B",8.94630324349389e-32,0.777644320601182,0.11,0.037,3.04299558524201e-27,"Peds_Ctrl","SEC23B"
"ADAMTSL4",9.26484645142795e-32,1.94427731890567,0.084,0.023,3.1513448719887e-27,"Peds_Ctrl","ADAMTSL4"
"SLC27A4",9.51515677508653e-32,0.950883379769299,0.099,0.03,3.23648542547793e-27,"Peds_Ctrl","SLC27A4"
"GAS2L1",9.95297149248319e-32,0.898148372354426,0.143,0.06,3.38540372345323e-27,"Peds_Ctrl","GAS2L1"
"PRKCH",1.01912477607207e-31,1.5274783153802,0.085,0.023,3.46645101333154e-27,"Peds_Ctrl","PRKCH"
"PC",1.06494297463158e-31,1.73554614718073,0.069,0.014,3.62229703391184e-27,"Peds_Ctrl","PC"
"CST3",1.25062789505504e-31,1.0058042878594,0.205,0.11,4.25388572224023e-27,"Peds_Ctrl","CST3"
"PNKD",1.25935330259505e-31,0.780026119152541,0.167,0.077,4.28356432344679e-27,"Peds_Ctrl","PNKD"
"ATIC",1.26472390601329e-31,0.995320442792393,0.104,0.034,4.30183189391361e-27,"Peds_Ctrl","ATIC"
"SPTLC2",1.28116947119029e-31,0.639478073950248,0.166,0.073,4.35776983930666e-27,"Peds_Ctrl","SPTLC2"
"C3orf18",1.32285464404377e-31,1.55943068659926,0.082,0.021,4.49955778625049e-27,"Peds_Ctrl","C3orf18"
"ASAH2B",1.38202776180461e-31,1.21950331109615,0.133,0.054,4.70082922900219e-27,"Peds_Ctrl","ASAH2B"
"ARL16",1.52048830238555e-31,1.48136309082921,0.102,0.033,5.17178891173422e-27,"Peds_Ctrl","ARL16"
"SPATA13",1.57364516887035e-31,1.38416078398535,0.071,0.015,5.3525966773956e-27,"Peds_Ctrl","SPATA13"
"CCDC40",1.64856221196412e-31,0.851815551907313,0.118,0.043,5.60741950777476e-27,"Peds_Ctrl","CCDC40"
"TOMM40",1.91393831826114e-31,0.630679995042875,0.116,0.041,6.51006979573345e-27,"Peds_Ctrl","TOMM40"
"LRCH4",1.94830571647187e-31,1.71298932756144,0.067,0.013,6.62696706400742e-27,"Peds_Ctrl","LRCH4"
"ACBD5",1.98068299277712e-31,0.50234555529276,0.258,0.141,6.7370951316321e-27,"Peds_Ctrl","ACBD5"
"NFYC-AS1",2.20029126402566e-31,2.03253227902352,0.084,0.023,7.48407070545686e-27,"Peds_Ctrl","NFYC-AS1"
"POLDIP3",2.28330036493561e-31,0.661823505645563,0.15,0.064,7.76641786129198e-27,"Peds_Ctrl","POLDIP3"
"ALG12",2.31428405606209e-31,1.41286253045272,0.095,0.029,7.87180578828958e-27,"Peds_Ctrl","ALG12"
"RCCD1",2.33386235085937e-31,1.93704487238382,0.08,0.021,7.93839940021305e-27,"Peds_Ctrl","RCCD1"
"WDR18",2.34155105325635e-31,2.53516965811709,0.057,0.008,7.96455175254615e-27,"Peds_Ctrl","WDR18"
"ZNF84",2.38168290436029e-31,0.616435511219474,0.251,0.138,8.1010562308911e-27,"Peds_Ctrl","ZNF84"
"WDR13",2.44844824946868e-31,0.828904025160688,0.153,0.067,8.32815187574277e-27,"Peds_Ctrl","WDR13"
"SUPT16H",2.52926479922804e-31,0.571149242586274,0.185,0.088,8.60304128809426e-27,"Peds_Ctrl","SUPT16H"
"BORCS8",2.63596159309382e-31,1.62626851569211,0.084,0.023,8.96595976274933e-27,"Peds_Ctrl","BORCS8"
"ADAM19",2.70580164827745e-31,0.601157113490847,0.287,0.167,9.20351372645093e-27,"Peds_Ctrl","ADAM19"
"STIMATE",2.80637060891916e-31,0.897909100124068,0.113,0.04,9.54558898917763e-27,"Peds_Ctrl","STIMATE"
"CD276",2.8884682454166e-31,0.513304664154987,0.151,0.063,9.82483588996001e-27,"Peds_Ctrl","CD276"
"MINDY4",2.95943935643189e-31,0.899016071376902,0.121,0.044,1.00662370269674e-26,"Peds_Ctrl","MINDY4"
"SCAMP3",2.97150926065784e-31,0.99151948895783,0.115,0.041,1.01072915992016e-26,"Peds_Ctrl","SCAMP3"
"PICK1",2.98877152586637e-31,1.06705685325291,0.124,0.047,1.01660074680819e-26,"Peds_Ctrl","PICK1"
"PTBP1",3.2122575845823e-31,1.16875322315903,0.1,0.032,1.09261729481982e-26,"Peds_Ctrl","PTBP1"
"AL158195.1",3.21647937571175e-31,2.0226283911847,0.069,0.015,1.09405329485459e-26,"Peds_Ctrl","AL158195.1"
"AC093912.1",3.32622720689768e-31,0.853605017709031,0.278,0.17,1.13138292215418e-26,"Peds_Ctrl","AC093912.1"
"CPNE4",3.45444733764665e-31,0.653910539795459,0.377,0.264,1.17499571742713e-26,"Peds_Ctrl","CPNE4"
"SART3",3.87853371969807e-31,0.546191591219392,0.166,0.074,1.3192444594181e-26,"Peds_Ctrl","SART3"
"CFAP69",3.95444079646764e-31,0.879853965273095,0.136,0.055,1.3450634925105e-26,"Peds_Ctrl","CFAP69"
"LGMN",4.11864915811331e-31,0.513174213117531,0.164,0.073,1.40091732464066e-26,"Peds_Ctrl","LGMN"
"MVP",4.23403051549278e-31,0.797318826053153,0.072,0.016,1.44016313953971e-26,"Peds_Ctrl","MVP"
"ELOVL5",4.76452306260429e-31,0.565567163415055,0.158,0.069,1.62060487451422e-26,"Peds_Ctrl","ELOVL5"
"WSB2",4.96635421902267e-31,0.666710493545474,0.13,0.05,1.68925572405837e-26,"Peds_Ctrl","WSB2"
"SLC25A39",5.24977598573213e-31,1.41247642950507,0.091,0.027,1.78565880378693e-26,"Peds_Ctrl","SLC25A39"
"E4F1",5.61175827847563e-31,0.774591219346933,0.144,0.061,1.9087834608407e-26,"Peds_Ctrl","E4F1"
"PTGER3",5.68414071001637e-31,0.924641321622322,0.088,0.025,1.93340362110497e-26,"Peds_Ctrl","PTGER3"
"TNIP1",6.13836266236796e-31,0.536260791979495,0.194,0.094,2.08790267597784e-26,"Peds_Ctrl","TNIP1"
"RRP1B",6.22350823035221e-31,0.665633632976367,0.131,0.051,2.116864089472e-26,"Peds_Ctrl","RRP1B"
"GAS8",6.40526524816645e-31,0.894342819571355,0.171,0.08,2.17868692151134e-26,"Peds_Ctrl","GAS8"
"PDE4B",6.42139998731891e-31,0.728840148989494,0.178,0.085,2.18417499168665e-26,"Peds_Ctrl","PDE4B"
"C8orf37",6.70915230239186e-31,1.41731604481986,0.096,0.03,2.28205106413557e-26,"Peds_Ctrl","C8orf37"
"RNF31",7.76779853365908e-31,0.646327799824176,0.12,0.044,2.6421389932388e-26,"Peds_Ctrl","RNF31"
"TBC1D31",7.89333077267649e-31,0.53199587818372,0.206,0.104,2.68483752901818e-26,"Peds_Ctrl","TBC1D31"
"PET100",8.08639425546449e-31,1.03552905190316,0.118,0.044,2.75050614205369e-26,"Peds_Ctrl","PET100"
"POT1-AS1",8.2857027229267e-31,0.824867436930223,0.222,0.122,2.81829892417629e-26,"Peds_Ctrl","POT1-AS1"
"ZFYVE26",8.33121161304495e-31,0.563052608959839,0.163,0.073,2.83377831806111e-26,"Peds_Ctrl","ZFYVE26"
"IPO5",8.37605094527971e-31,0.672298983939798,0.159,0.071,2.84902996852744e-26,"Peds_Ctrl","IPO5"
"MYLIP",8.80380824872342e-31,0.781690074845296,0.116,0.042,2.99452733772078e-26,"Peds_Ctrl","MYLIP"
"MMUT",9.43454390762803e-31,1.01537417362131,0.142,0.06,3.2090657647406e-26,"Peds_Ctrl","MMUT"
"AC092153.1",9.79484564765441e-31,1.82633233723022,0.072,0.017,3.33161879859317e-26,"Peds_Ctrl","AC092153.1"
"ANKRD13A",9.93244495905787e-31,0.518460223130249,0.155,0.067,3.37842182837395e-26,"Peds_Ctrl","ANKRD13A"
"POLR3A",9.93643514330389e-31,0.500181036245261,0.206,0.103,3.37977904964338e-26,"Peds_Ctrl","POLR3A"
"PPM1H",1.05047562284117e-30,0.649721930532753,0.207,0.106,3.57308778353195e-26,"Peds_Ctrl","PPM1H"
"ARRDC1",1.09381725225806e-30,1.25857532685467,0.081,0.021,3.72051000183058e-26,"Peds_Ctrl","ARRDC1"
"NUDC",1.0953705193041e-30,0.562936196890356,0.166,0.075,3.72579328436097e-26,"Peds_Ctrl","NUDC"
"ELP1",1.09656699491004e-30,0.629258791389549,0.227,0.12,3.72986297648701e-26,"Peds_Ctrl","ELP1"
"ALDH3A2",1.1929403547259e-30,0.512894785742845,0.171,0.078,4.05766732256466e-26,"Peds_Ctrl","ALDH3A2"
"RNASE1",1.21303082904627e-30,1.97444055603552,0.066,0.014,4.12600306191798e-26,"Peds_Ctrl","RNASE1"
"MRPL16",1.22958027561074e-30,0.89850547117224,0.166,0.078,4.18229434946237e-26,"Peds_Ctrl","MRPL16"
"INTS7",1.24541573089596e-30,0.562981884862592,0.197,0.097,4.23615706706951e-26,"Peds_Ctrl","INTS7"
"LCN12",1.27523780007686e-30,2.48450671350073,0.06,0.01,4.33759385318142e-26,"Peds_Ctrl","LCN12"
"BEX3",1.29412456602697e-30,0.856182644025955,0.167,0.078,4.40183529888412e-26,"Peds_Ctrl","BEX3"
"ETNPPL",1.33635392448331e-30,2.99654947017704,0.052,0.006,4.54547423873754e-26,"Peds_Ctrl","ETNPPL"
"TECPR1",1.34276579480033e-30,0.882252185558591,0.111,0.039,4.56728357443386e-26,"Peds_Ctrl","TECPR1"
"RCBTB2",1.79344256349928e-30,1.30274979359411,0.128,0.052,6.10021553548644e-26,"Peds_Ctrl","RCBTB2"
"AGPAT2",1.94844516541736e-30,1.17403164822901,0.136,0.058,6.62744138565061e-26,"Peds_Ctrl","AGPAT2"
"LSM8",2.14646044627465e-30,0.637264538843372,0.169,0.078,7.30097056195859e-26,"Peds_Ctrl","LSM8"
"RTN4IP1",2.1512643888303e-30,0.68994704694783,0.18,0.087,7.31731069216738e-26,"Peds_Ctrl","RTN4IP1"
"LINC02021",2.28561571967859e-30,1.4614635482748,0.063,0.011,7.77429330891476e-26,"Peds_Ctrl","LINC02021"
"AC007383.2",2.2885438757675e-30,2.74661787273186,0.059,0.01,7.78425313903559e-26,"Peds_Ctrl","AC007383.2"
"VPS26B",2.37157539041629e-30,0.909899761014221,0.143,0.061,8.06667653296198e-26,"Peds_Ctrl","VPS26B"
