"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CCDC144NL-AS1",9.48259385331441e-95,2.479133535442,0.153,0.026,3.22540947326636e-90,"Peds_DCM","CCDC144NL-AS1"
"NTM",1.84662828559969e-94,2.08626162276067,0.195,0.051,6.28112145063877e-90,"Peds_DCM","NTM"
"HES4",9.30795961682338e-94,2.21773829187174,0.177,0.04,3.16600938406631e-89,"Peds_DCM","HES4"
"CDH20",3.78118055564245e-93,2.99886151495877,0.143,0.023,1.28613075419622e-88,"Peds_DCM","CDH20"
"RFX2",7.36170494793045e-93,2.31563392635119,0.234,0.081,2.50401032098906e-88,"Peds_DCM","RFX2"
"NCAM1",2.45743888605355e-92,2.37438937707501,0.194,0.053,8.35873262702255e-88,"Peds_DCM","NCAM1"
"PIEZO2",2.69031002083012e-92,3.69333642854187,0.128,0.016,9.15082050485156e-88,"Peds_DCM","PIEZO2"
"UTY",3.74697508038138e-92,0.602123221074162,0.625,0.346,1.27449610384092e-87,"Peds_DCM","UTY"
"AEBP1",1.0186498848723e-91,1.7811671260959,0.288,0.122,3.46483571840463e-87,"Peds_DCM","AEBP1"
"CGNL1",7.96223733575318e-91,1.08701590988928,0.458,0.26,2.70827540738309e-86,"Peds_DCM","CGNL1"
"EPHA3",8.92648279909436e-91,0.794418166285551,0.702,0.541,3.03625385928396e-86,"Peds_DCM","EPHA3"
"TSC22D1",1.73090338247455e-90,1.35696282752628,0.363,0.183,5.88749476514895e-86,"Peds_DCM","TSC22D1"
"MTSS1",6.56187457296109e-90,1.47490082160747,0.254,0.092,2.23195601724699e-85,"Peds_DCM","MTSS1"
"TTC39B",4.53768095141452e-89,1.30883906911754,0.35,0.169,1.54344679881414e-84,"Peds_DCM","TTC39B"
"COL12A1",4.71232887099934e-89,1.64608839968383,0.414,0.23,1.60285154218172e-84,"Peds_DCM","COL12A1"
"CYP19A1",6.33925187964253e-89,4.15973412549316,0.107,0.008,2.15623313434161e-84,"Peds_DCM","CYP19A1"
"SMURF1",7.64612416933099e-89,0.967154996492556,0.581,0.393,2.60075267495624e-84,"Peds_DCM","SMURF1"
"BICD1",1.42323106664227e-88,1.19316564204658,0.356,0.172,4.84097815007703e-84,"Peds_DCM","BICD1"
"OSBPL9",2.01739412611044e-88,0.638617306637294,0.803,0.666,6.86196438055204e-84,"Peds_DCM","OSBPL9"
"COL18A1",2.28042736004557e-88,1.11859573699956,0.5,0.308,7.75664562245902e-84,"Peds_DCM","COL18A1"
"HEYL",4.25696767250029e-88,0.989831834057418,0.547,0.355,1.44796498412425e-83,"Peds_DCM","HEYL"
"LPL",1.35849304843446e-87,1.73903911124827,0.214,0.067,4.62077825494498e-83,"Peds_DCM","LPL"
"CORIN",6.05067392843607e-87,2.21661172738261,0.197,0.058,2.05807623001825e-82,"Peds_DCM","CORIN"
"RGS2",6.61799927070963e-87,2.95454131613213,0.144,0.027,2.25104627193917e-82,"Peds_DCM","RGS2"
"IGF1",2.59245364019796e-86,0.869695639968738,0.454,0.244,8.81797181176934e-82,"Peds_DCM","IGF1"
"LMO7",3.23545905124387e-86,1.48336294277528,0.268,0.104,1.10050904169009e-81,"Peds_DCM","LMO7"
"MAP4K3-DT",4.34826333847792e-86,1.05975244364174,0.46,0.269,1.47901829194988e-81,"Peds_DCM","MAP4K3-DT"
"GAB1",3.8791055295951e-85,0.71077328711063,0.633,0.442,1.31943895483648e-80,"Peds_DCM","GAB1"
