"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TMEM87B2",4.91790296584701e-62,0.843606339870651,0.362,0.148,1.6727755148032e-57,"Endo","TMEM87B"
"RNPC3",6.67826351481578e-62,0.743668422946415,0.423,0.185,2.27154455192944e-57,"Endo","RNPC3"
"PXDC11",7.15195147695251e-62,1.13424150554296,0.249,0.083,2.43266477537063e-57,"Endo","PXDC1"
"KCNK6",7.95938276516365e-62,2.10223798629879,0.094,0.014,2.70730445374276e-57,"Endo","KCNK6"
"TMEM120A",1.12863346587595e-61,1.89534297400493,0.124,0.025,3.83893387083047e-57,"Endo","TMEM120A"
"SRRM1",1.55820832042745e-61,0.748255391430975,0.448,0.202,5.30008978110194e-57,"Endo","SRRM1"
"C1QTNF11",1.70151616850771e-61,1.3987186821438,0.188,0.053,5.78753709556213e-57,"Endo","C1QTNF1"
"ZDHHC22",2.07543262521318e-61,1.28057660700638,0.191,0.054,7.05937653140012e-57,"Endo","ZDHHC2"
"LUC7L31",6.19817960368839e-61,0.582332920657435,0.752,0.437,2.10824881039857e-56,"Endo","LUC7L3"
"LINC02795",7.47918295815608e-61,3.06463232818364,0.059,0.005,2.54396929138721e-56,"Endo","LINC02795"
"LRP11",8.76835975034054e-61,2.32930205896458,0.084,0.012,2.98246988548083e-56,"Endo","LRP11"
"NBPF26",9.12070445014302e-61,1.95925729612389,0.088,0.013,3.10231641167165e-56,"Endo","NBPF26"
"SF3A2",1.05070825134471e-60,1.71797871512214,0.143,0.033,3.57387904612391e-56,"Endo","SF3A2"
"SON",1.91058063866111e-60,0.57623384294506,0.824,0.53,6.4986489843419e-56,"Endo","SON"
"UBR4",1.93121317390023e-60,0.737796647454658,0.454,0.209,6.56882848970425e-56,"Endo","UBR4"
"PGM51",1.93164492760249e-60,0.66318188118399,0.569,0.289,6.57029705674712e-56,"Endo","PGM5"
"DSTN1",2.01240689543005e-60,0.646650443817386,0.454,0.203,6.84500081411576e-56,"Endo","DSTN"
"FMOD",2.57218811662767e-60,2.11386666310836,0.08,0.01,8.74904065989735e-56,"Endo","FMOD"
"YLPM11",2.58548859727586e-60,0.708019113297181,0.489,0.233,8.79428091477412e-56,"Endo","YLPM1"
"WASF1",4.19201143962512e-60,2.06983764298137,0.077,0.009,1.42587077107409e-55,"Endo","WASF1"
"VWA5A",5.27896442420078e-60,3.33964654415252,0.05,0.003,1.79558695924765e-55,"Endo","VWA5A"
"SUPT20H",5.38123193340997e-60,0.889839572053498,0.272,0.096,1.83037222983007e-55,"Endo","SUPT20H"
"AC093865.1",5.4804311169546e-60,2.83760368187568,0.058,0.005,1.86411384012094e-55,"Endo","AC093865.1"
"USP47",5.58319045888651e-60,0.62559072812177,0.581,0.297,1.89906640268566e-55,"Endo","USP47"
"SPART",6.11344331019421e-60,0.975147999636425,0.287,0.105,2.07942660752946e-55,"Endo","SPART"
"TM2D1",6.37273839688307e-60,0.813505802293456,0.397,0.172,2.16762323831581e-55,"Endo","TM2D1"
"RAB24",7.69256031558897e-60,2.04479822723898,0.086,0.012,2.61654746574443e-55,"Endo","RAB24"
"ZRANB21",8.08938017080294e-60,0.653614309751124,0.651,0.359,2.75152177129691e-55,"Endo","ZRANB2"
"AKR1B1",1.06684310149074e-59,1.97338688143323,0.114,0.022,3.6287601254106e-55,"Endo","AKR1B1"
"MALRD1",1.17402335567933e-59,2.8787583201827,0.066,0.007,3.99332304200766e-55,"Endo","MALRD1"
"XIST",1.85444011363532e-59,2.37669736088988,0.113,0.022,6.30769260251919e-55,"Endo","XIST"
"MXI11",2.80910006582109e-59,0.969398636710929,0.294,0.11,9.55487296388385e-55,"Endo","MXI1"
"SREBF1",3.05170774421179e-59,1.66488434920527,0.123,0.025,1.0380078721162e-54,"Endo","SREBF1"
"COL5A3",3.47867636923946e-59,2.60435448888136,0.061,0.006,1.18323698023311e-54,"Endo","COL5A3"
"BZW1",3.97095396100288e-59,1.15474343811846,0.255,0.089,1.35068028029552e-54,"Endo","BZW1"
"PAPSS21",4.17069969024209e-59,0.897746786916898,0.572,0.307,1.41862179263895e-54,"Endo","PAPSS2"
"CYP4V21",4.48358169566929e-59,1.45527194984406,0.146,0.034,1.52504547796495e-54,"Endo","CYP4V2"
"ATG16L1",4.93107543090173e-59,1.2450070501145,0.163,0.042,1.67725599706691e-54,"Endo","ATG16L1"
"GSTM2",6.08479315409319e-59,1.89474841406212,0.107,0.019,2.06968154343326e-54,"Endo","GSTM2"
"FOXP4",7.47273349163232e-59,2.88648094949335,0.055,0.004,2.54177556984382e-54,"Endo","FOXP4"
"SMIM3",8.34942557357123e-59,1.78922407341771,0.108,0.02,2.83997361459452e-54,"Endo","SMIM3"
"C5",9.46677429156478e-59,2.34501889593876,0.089,0.013,3.22002860753284e-54,"Endo","C5"
"PRXL2A",1.0957213490493e-58,1.42688282412576,0.123,0.025,3.72698659665628e-54,"Endo","PRXL2A"
"CDKL5",1.43321190833773e-58,1.3151213070897,0.251,0.089,4.87492698501996e-54,"Endo","CDKL5"
"ING5",2.02957188378693e-58,1.19902784633968,0.199,0.06,6.90338580551287e-54,"Endo","ING5"
"CCN21",2.07592445695972e-58,1.49384474542399,0.182,0.052,7.0610494479028e-54,"Endo","CCN2"
"CNTNAP3B",2.08225183817552e-58,0.615358765563717,0.67,0.38,7.0825714023702e-54,"Endo","CNTNAP3B"
"TTC9",2.52935060633713e-58,2.08820814876412,0.071,0.008,8.60333315239512e-54,"Endo","TTC9"
"PTPRD",2.78499068281163e-58,1.65404785250441,0.096,0.016,9.47286730851549e-54,"Endo","PTPRD"
"TRIM21",3.17486285367297e-58,0.672873489198162,0.259,0.089,1.07989785104832e-53,"Endo","TRIM2"
"NXPE31",3.18851264565935e-58,1.01959600139716,0.226,0.073,1.08454069129457e-53,"Endo","NXPE3"
"ALG131",3.26933816159144e-58,0.683530139003631,0.589,0.304,1.11203268228371e-53,"Endo","ALG13"
"KIF7",4.14286705846436e-58,2.84669955171053,0.054,0.004,1.40915480126607e-53,"Endo","KIF7"
"CCDC18-AS1",4.76033772618095e-58,0.759701150229942,0.346,0.141,1.61918127418319e-53,"Endo","CCDC18-AS1"
"SCN4A",5.45733822143466e-58,2.50529196538314,0.095,0.016,1.85625902263879e-53,"Endo","SCN4A"
"EWSR1",5.51523735852178e-58,0.688494027839474,0.48,0.228,1.8759528351276e-53,"Endo","EWSR1"
"LINC02615",6.49037406549605e-58,1.17849427627658,0.196,0.058,2.20763583463783e-53,"Endo","LINC02615"
"CTBS",7.05779502751812e-58,0.979718159256733,0.251,0.087,2.40063840066001e-53,"Endo","CTBS"
"IDS",7.09736946527881e-58,1.04903992706637,0.225,0.073,2.41409924991993e-53,"Endo","IDS"
"GARNL3",8.84224290647923e-58,1.39183605337083,0.178,0.05,3.00760050220985e-53,"Endo","GARNL3"
"LDLRAD31",9.39024091454974e-58,1.1348533148115,0.184,0.053,3.19399654467495e-53,"Endo","LDLRAD3"
"LDAH",1.10138325333771e-57,1.19054791586853,0.229,0.076,3.74624499790288e-53,"Endo","LDAH"
"EGLN3",1.26029591648849e-57,1.90602978153831,0.101,0.018,4.28677053034394e-53,"Endo","EGLN3"
"AC015813.1",1.51296231794036e-57,1.86507641186823,0.112,0.022,5.14619002824235e-53,"Endo","AC015813.1"
"PSAP",1.58540400010214e-57,0.797203823865244,0.341,0.14,5.39259316594741e-53,"Endo","PSAP"
"AGO21",1.62260378312038e-57,0.624417811147621,0.54,0.271,5.51912450790567e-53,"Endo","AGO2"
"BCKDHB",1.76180238422972e-57,0.787311197539057,0.336,0.136,5.99259462971896e-53,"Endo","BCKDHB"
"NISCH",2.5323251694997e-57,1.06109756383454,0.231,0.076,8.61345083153627e-53,"Endo","NISCH"
"MGP1",2.90741240808196e-57,0.611901603929878,0.499,0.249,9.88927256484999e-53,"Endo","MGP"
"SFMBT11",3.00347493944014e-57,1.071137054508,0.221,0.071,1.02160196590117e-52,"Endo","SFMBT1"
"CYP20A1",3.11926914070334e-57,0.87609263810165,0.369,0.159,1.06098820551883e-52,"Endo","CYP20A1"
"NCKAP5",3.20226976151356e-57,2.29146971003041,0.088,0.014,1.08922003668122e-52,"Endo","NCKAP5"
"RAB11B",3.23347863720057e-57,1.47906705232199,0.159,0.042,1.0998354236574e-52,"Endo","RAB11B"
"TIAL1",3.81469112576875e-57,0.799345460358124,0.362,0.153,1.29752903951898e-52,"Endo","TIAL1"
"UPP2",4.03856877035788e-57,2.75473966905533,0.056,0.005,1.37367878154953e-52,"Endo","UPP2"
"FGFR1OP2",4.1345434949814e-57,0.858542297380158,0.297,0.113,1.40632362438297e-52,"Endo","FGFR1OP2"
"MROH7",4.51477761686563e-57,2.63302259350165,0.058,0.005,1.53565645860068e-52,"Endo","MROH7"
"SRSF21",5.6039008366961e-57,0.917714494995616,0.37,0.162,1.90611083059381e-52,"Endo","SRSF2"
"ZHX2",5.65080954871041e-57,0.737372710552641,0.421,0.192,1.92206635989836e-52,"Endo","ZHX2"
"ANKRD2",6.36680583800995e-57,1.13129901433298,0.144,0.034,2.16560533774071e-52,"Endo","ANKRD2"
"SLC16A5",7.22673958726426e-57,2.23233553784539,0.087,0.013,2.45810320321207e-52,"Endo","SLC16A5"
"AK4",8.05665183157595e-57,1.82065533050534,0.135,0.032,2.74038955399224e-52,"Endo","AK4"
"ANKS1B",8.46660261311562e-57,1.79430137824724,0.113,0.023,2.87983021282515e-52,"Endo","ANKS1B"
"KAZN",1.01204111154423e-56,1.971051611738,0.212,0.069,3.44235663680656e-52,"Endo","KAZN"
"RRAS2",1.02604287124454e-56,1.02971501454108,0.247,0.086,3.48998222225117e-52,"Endo","RRAS2"
"FKBP5",1.17293158599427e-56,1.25523899946569,0.837,0.661,3.98960949660091e-52,"Endo","FKBP5"
"SCARA5",1.33833499512699e-56,3.19265619965957,0.054,0.004,4.55221265242493e-52,"Endo","SCARA5"
"ATP8A2",1.35192797534263e-56,3.51638423842956,0.057,0.005,4.59844781533042e-52,"Endo","ATP8A2"
"RNF8",1.36373603178592e-56,1.22948184148688,0.171,0.048,4.63861173851661e-52,"Endo","RNF8"
"SPACA6",1.4830054553987e-56,1.40548441797101,0.175,0.049,5.04429475599312e-52,"Endo","SPACA6"
"ARFGAP3",1.52732711950667e-56,0.750619691223898,0.294,0.111,5.19505046428998e-52,"Endo","ARFGAP3"
"C1RL-AS1",2.16351259403755e-56,2.08764332778818,0.082,0.012,7.35897173735932e-52,"Endo","C1RL-AS1"
"FMNL2",2.17847707956445e-56,0.881955448364163,0.525,0.276,7.40987193843051e-52,"Endo","FMNL2"
"PLLP1",2.76084246205967e-56,1.54516492396348,0.126,0.028,9.39072955044976e-52,"Endo","PLLP"
"RBM5",2.86399568843616e-56,0.666078185840886,0.455,0.214,9.74159493464675e-52,"Endo","RBM5"
"ITGA21",2.97967629014764e-56,2.01408215051737,0.132,0.031,1.01350709333082e-51,"Endo","ITGA2"
"KIAA1211",3.04884757309721e-56,3.8697008561898,0.051,0.004,1.03703501351328e-51,"Endo","KIAA1211"
"ECM2",3.12584965953479e-56,1.43335727581242,0.114,0.023,1.06322650319416e-51,"Endo","ECM2"
"NME71",4.32353802498006e-56,0.919399001405228,0.272,0.1,1.47060822381672e-51,"Endo","NME7"
"GTF2IRD1",4.83008333000584e-56,1.25725524158138,0.169,0.047,1.64290454386819e-51,"Endo","GTF2IRD1"
"SPEF2",5.51384294450631e-56,1.9941029701923,0.092,0.015,1.87547853914437e-51,"Endo","SPEF2"
"AC002451.1",6.10170044155066e-56,1.64340876282294,0.133,0.031,2.07543238818904e-51,"Endo","AC002451.1"
"LRBA",6.30856435908712e-56,0.607760452206976,0.738,0.444,2.14579508109989e-51,"Endo","LRBA"
"AL353586.1",6.37215038557069e-56,2.24440730330336,0.073,0.009,2.16742323214801e-51,"Endo","AL353586.1"
"ANAPC51",6.80751841586165e-56,0.789528932446947,0.402,0.181,2.31550931397118e-51,"Endo","ANAPC5"
"TBC1D41",7.14833615374247e-56,0.870726265751467,0.255,0.09,2.43143505933396e-51,"Endo","TBC1D4"
"LPIN3",8.07841310156364e-56,2.06373100944531,0.082,0.012,2.74779143236585e-51,"Endo","LPIN3"
"COLEC12",9.04241390429359e-56,0.942069383307698,0.148,0.037,3.07568666540642e-51,"Endo","COLEC12"
"IRX3",1.04359649749901e-55,1.70288942664884,0.095,0.016,3.54968912659312e-51,"Endo","IRX3"
"DNAJC15",1.13285748085257e-55,1.03477945885906,0.34,0.144,3.85330143537193e-51,"Endo","DNAJC15"
"GPATCH21",1.18444658596989e-55,0.809784243246776,0.339,0.141,4.02877661751797e-51,"Endo","GPATCH2"
"NNMT",1.39141433328593e-55,1.03034443604852,0.371,0.167,4.73275671323878e-51,"Endo","NNMT"
"CLASRP",1.60119031093345e-55,1.03930674280704,0.256,0.092,5.44628872360903e-51,"Endo","CLASRP"
"SRSF6",1.60484139137684e-55,0.912333786891569,0.247,0.086,5.45870750862918e-51,"Endo","SRSF6"
"FLOT2",2.42473568457303e-55,1.43235295216568,0.129,0.029,8.24749595750672e-51,"Endo","FLOT2"
"VIT",2.46047135529079e-55,3.52888005162,0.051,0.004,8.36904726788608e-51,"Endo","VIT"
"FABP3",2.9454067313139e-55,0.832138081712222,0.286,0.109,1.00185064558911e-50,"Endo","FABP3"
"GFPT2",3.71713700816821e-55,3.07837603262308,0.052,0.004,1.26434698195833e-50,"Endo","GFPT2"
"SNHG1",4.32998719279155e-55,2.14476156630637,0.096,0.017,1.47280184375612e-50,"Endo","SNHG1"
"HNMT",5.00780998850434e-55,2.64555768904855,0.06,0.006,1.70335648948986e-50,"Endo","HNMT"
"TPP2",5.39723844829717e-55,0.816899116872668,0.331,0.137,1.8358166858038e-50,"Endo","TPP2"
"SGCB",6.2376233447636e-55,1.42145921516918,0.149,0.038,2.12166520448789e-50,"Endo","SGCB"
"MEG3",6.59148016567477e-55,2.02549304553285,0.095,0.017,2.24202606355262e-50,"Endo","MEG3"
"VEGFD",8.54727763708207e-55,2.24579876911283,0.092,0.016,2.9072710154771e-50,"Endo","VEGFD"
"MEGF9",1.1447023067209e-54,1.37154549861627,0.161,0.044,3.89359042608047e-50,"Endo","MEGF9"
"JAK1",1.20586065327506e-54,0.547436116574958,0.776,0.484,4.10161442604978e-50,"Endo","JAK1"
"CCS",1.23877147743092e-54,1.36121477866912,0.171,0.049,4.21355730333353e-50,"Endo","CCS"
"PTCH1",1.47877038696579e-54,1.74483243219317,0.149,0.039,5.02988959422543e-50,"Endo","PTCH1"
"ATP8B12",1.62747791140714e-54,0.777746961130502,0.591,0.331,5.53570336786023e-50,"Endo","ATP8B1"
"REXO2",1.81994300532185e-54,1.15188947542675,0.207,0.066,6.19035413830173e-50,"Endo","REXO2"
"FZD6",2.15508010238473e-54,0.804625164972842,0.407,0.188,7.33028946025141e-50,"Endo","FZD6"
"PITPNM3",4.47377102756661e-54,2.77391295111111,0.061,0.006,1.52170847731651e-49,"Endo","PITPNM3"
"ZNF19",6.48899610489074e-54,2.41114816014159,0.087,0.014,2.20716713511754e-49,"Endo","ZNF19"
"SDCCAG81",1.19914296512894e-53,0.590729580338038,0.602,0.322,4.07876488158957e-49,"Endo","SDCCAG8"
"TBX18",1.24267442231832e-53,2.22593397191326,0.06,0.006,4.22683278007354e-49,"Endo","TBX18"
"GSR",1.45892951195551e-53,1.26301909720568,0.168,0.047,4.96240284196546e-49,"Endo","GSR"
"CPLX11",1.63740679753348e-53,1.31715775871281,0.187,0.058,5.56947548113039e-49,"Endo","CPLX1"
"BTAF1",1.70832230197328e-53,0.656797026532971,0.414,0.19,5.81068747793192e-49,"Endo","BTAF1"
"MMP281",2.13746847732429e-53,1.17580869401579,0.255,0.095,7.27038527877083e-49,"Endo","MMP28"
"SERPINA3",2.20981827325693e-53,2.53860434752389,0.065,0.008,7.51647587465612e-49,"Endo","SERPINA3"
"KLHL23",2.73937412118537e-53,1.65192138583375,0.11,0.023,9.31770713579993e-49,"Endo","KLHL23"
"EBF2",2.88372817121001e-53,2.12770512071487,0.104,0.02,9.80871300155373e-49,"Endo","EBF2"
"SQSTM1",3.4430686199734e-53,0.553307098389075,0.398,0.176,1.17112536039775e-48,"Endo","SQSTM1"
"MAP2K3",3.74735670467176e-53,1.78296987917969,0.131,0.031,1.27462590952705e-48,"Endo","MAP2K3"
"MAP7D3",4.05252657701293e-53,1.5323779358592,0.13,0.031,1.37842638990518e-48,"Endo","MAP7D3"
"GPR135",4.39016970436867e-53,1.79241613257611,0.108,0.022,1.49327232324396e-48,"Endo","GPR135"
"SSH11",5.08101802167445e-53,0.692448698882393,0.5,0.256,1.72825746989235e-48,"Endo","SSH1"
"COL5A1",5.33153022497089e-53,1.36340476057808,0.117,0.025,1.8134666907216e-48,"Endo","COL5A1"
"PPIP5K2",6.11169757349419e-53,0.701730914242904,0.408,0.186,2.07883281264831e-48,"Endo","PPIP5K2"
"CAB39L",6.46711095011631e-53,1.34132655979944,0.176,0.052,2.19972311857256e-48,"Endo","CAB39L"
"TCTN31",7.29904664893564e-53,1.2748910431482,0.171,0.049,2.48269772716897e-48,"Endo","TCTN3"
"SC5D",8.74578476011715e-53,1.79108519417895,0.118,0.026,2.97479122830625e-48,"Endo","SC5D"
"THOC2",8.91151192333882e-53,0.627759302099325,0.523,0.266,3.03116166560447e-48,"Endo","THOC2"
"DGKG",9.12333460072329e-53,2.92629160507475,0.069,0.009,3.10321103109002e-48,"Endo","DGKG"
"ETFDH",1.39399946951691e-52,0.910978954101707,0.264,0.099,4.74154979561483e-48,"Endo","ETFDH"
"RBM3",1.49877165250129e-52,0.888245104858405,0.31,0.126,5.09792189881789e-48,"Endo","RBM3"
"ADGRL3",1.62297556698251e-52,2.02634149357364,0.081,0.012,5.5203890935343e-48,"Endo","ADGRL3"
"ATP8A11",1.67356119789296e-52,0.603680678099873,0.493,0.249,5.69245105851312e-48,"Endo","ATP8A1"
"ST6GALNAC6",1.69379826495628e-52,1.80776966843807,0.096,0.018,5.76128541842228e-48,"Endo","ST6GALNAC6"
"KLHDC11",2.5504625113304e-52,0.87445116700122,0.26,0.097,8.67514318603922e-48,"Endo","KLHDC1"
"ATG2B",2.71290842606707e-52,0.760880635526476,0.332,0.14,9.22768672042454e-48,"Endo","ATG2B"
"DERA",3.2910391211451e-52,0.808841619238548,0.368,0.165,1.11941404666629e-47,"Endo","DERA"
"SSX2IP",3.50611929397243e-52,1.99648325304128,0.084,0.014,1.19257141665178e-47,"Endo","SSX2IP"
"SIK31",4.61520180690558e-52,0.497058309531943,0.775,0.503,1.56981474260086e-47,"Endo","SIK3"
"SORBS11",5.39350141596838e-52,0.615488057071006,0.848,0.583,1.83454557162748e-47,"Endo","SORBS1"
"SFXN1",5.45967970293048e-52,1.3769661013242,0.145,0.038,1.85705545415477e-47,"Endo","SFXN1"
"STAT61",6.88768741399458e-52,1.00453900272087,0.199,0.064,2.34277799699612e-47,"Endo","STAT6"
"AF117829.1",7.64847533021755e-52,0.740640439700883,0.391,0.178,2.6015523988202e-47,"Endo","AF117829.1"
"PGAP1",7.99567011830427e-52,1.03182418387384,0.26,0.099,2.71964723404001e-47,"Endo","PGAP1"
"FTL",9.15398129625387e-52,0.790761233283592,0.355,0.157,3.11363519810779e-47,"Endo","FTL"
"CUBN",9.59291696341369e-52,1.05104505118185,0.171,0.05,3.26293477593553e-47,"Endo","CUBN"
"WDFY2",1.03918885953573e-51,0.876922897749345,0.344,0.15,3.53469698682482e-47,"Endo","WDFY2"
"RAB4A",1.0484813141919e-51,1.28314863666591,0.142,0.036,3.56630434209233e-47,"Endo","RAB4A"
"NT5C",1.10637813004288e-51,2.34873528122509,0.069,0.009,3.76323457152784e-47,"Endo","NT5C"
"CRISPLD2",1.12710752418572e-51,2.22413940245676,0.083,0.014,3.83374353276532e-47,"Endo","CRISPLD2"
"LAMB11",1.24501031682003e-51,0.85810273582732,0.508,0.277,4.23477809163164e-47,"Endo","LAMB1"
"PLCH1",1.25069435597336e-51,2.30453399945432,0.058,0.006,4.25411178240779e-47,"Endo","PLCH1"
"SIDT21",1.81662458736851e-51,1.16329666436701,0.133,0.032,6.17906687147525e-47,"Endo","SIDT2"
"ZFP36L21",1.82795357224008e-51,0.790954487792164,0.361,0.163,6.21760128061739e-47,"Endo","ZFP36L2"
"CENPC",1.97367348585058e-51,0.628773955205083,0.45,0.218,6.71325299477218e-47,"Endo","CENPC"
"CABLES11",2.29366739261494e-51,1.33968572706291,0.157,0.044,7.80168026924046e-47,"Endo","CABLES1"
"RASSF8-AS1",2.66162068909505e-51,1.4776412790551,0.159,0.045,9.0532366118879e-47,"Endo","RASSF8-AS1"
"SLC35A1",2.94127418831209e-51,0.985072669170177,0.235,0.084,1.00044500241247e-46,"Endo","SLC35A1"
"ARMC8",3.29869529337193e-51,0.65982056947359,0.437,0.209,1.12201821708753e-46,"Endo","ARMC8"
"SPAG91",3.6906844517418e-51,0.683680504437476,0.768,0.509,1.25534940941546e-46,"Endo","SPAG9"
"SESTD11",4.54438516314511e-51,0.823367823213745,0.424,0.205,1.54572716939218e-46,"Endo","SESTD1"
"TNS21",5.30398743747396e-51,0.479171941687282,0.548,0.284,1.80409828698239e-46,"Endo","TNS2"
"SLC27A3",5.4235741797254e-51,1.53248151412584,0.167,0.049,1.8447745214918e-46,"Endo","SLC27A3"
"AC104123.1",5.84422229373151e-51,1.6244162327785,0.137,0.035,1.98785377098984e-46,"Endo","AC104123.1"
"SPTAN11",6.56878675089771e-51,0.549329171410703,0.569,0.305,2.23430712545035e-46,"Endo","SPTAN1"
"TARSL2",7.22865476170526e-51,1.18895995511349,0.184,0.057,2.45875463064643e-46,"Endo","TARSL2"
"MICAL3",7.65580851872136e-51,0.736417858127999,0.424,0.204,2.60404670955789e-46,"Endo","MICAL3"
"TNFRSF21",8.46517463398988e-51,2.13977479189232,0.066,0.008,2.87934450000532e-46,"Endo","TNFRSF21"
"AGL",8.6679692053798e-51,1.57709957167418,0.13,0.032,2.94832304551788e-46,"Endo","AGL"
"AC073365.1",1.06646249170807e-50,3.35867962932078,0.05,0.004,3.62746551929584e-46,"Endo","AC073365.1"
"ITGB8",1.15507546105266e-50,2.11399421418617,0.066,0.008,3.9288736732245e-46,"Endo","ITGB8"
"PPP1CB",1.16833375082295e-50,0.651668823877807,0.532,0.284,3.97397042004918e-46,"Endo","PPP1CB"
"THSD7A2",1.56920430041788e-50,0.403960203962139,0.48,0.232,5.33749150744137e-46,"Endo","THSD7A"
"FUT10",1.57730117144376e-50,1.19222844461622,0.217,0.076,5.36503220454882e-46,"Endo","FUT10"
"GABPB1-AS11",1.64284663351013e-50,0.866692325895683,0.318,0.135,5.58797853922135e-46,"Endo","GABPB1-AS1"
"SERPING11",1.91903090490038e-50,1.02890505414755,0.197,0.065,6.52739171992815e-46,"Endo","SERPING1"
"PPP1R12B",1.93858014842025e-50,0.604670753161937,0.505,0.26,6.59388651683665e-46,"Endo","PPP1R12B"
"MRPL45",2.33961953973919e-50,1.33704499787569,0.152,0.042,7.95798190246887e-46,"Endo","MRPL45"
"SREK1",2.73198984551795e-50,0.614513455982228,0.455,0.223,9.29259026054476e-46,"Endo","SREK1"
"FAM157C",2.86329192372041e-50,1.9069986175129,0.077,0.012,9.73920114934259e-46,"Endo","FAM157C"
"KRT8",3.24385932127116e-50,1.68209401038573,0.071,0.01,1.10336630953717e-45,"Endo","KRT8"
"RAD50",4.22389430102282e-50,0.848589246177137,0.256,0.097,1.4367154075499e-45,"Endo","RAD50"
"MTERF1",5.23515268765375e-50,0.936598052254863,0.254,0.096,1.78068483517854e-45,"Endo","MTERF1"
"PDE4DIP",5.45297827632133e-50,0.774557089172174,0.222,0.077,1.85477603090794e-45,"Endo","PDE4DIP"
"CDK5RAP3",5.52515054550503e-50,1.12205764437307,0.192,0.062,1.87932470654808e-45,"Endo","CDK5RAP3"
"ANKAR",7.75780716205976e-50,0.702415949025584,0.397,0.185,2.63874052810301e-45,"Endo","ANKAR"
"PCNX4",8.37088316679482e-50,0.644575357908512,0.495,0.253,2.84727220035359e-45,"Endo","PCNX4"
"RAF1",8.79478926565285e-50,0.628235669595006,0.471,0.236,2.99145962081916e-45,"Endo","RAF1"
"GASK1B1",9.13390840856519e-50,0.846589971883119,0.222,0.078,3.10680760608936e-45,"Endo","GASK1B"
"FSIP2-AS1",9.16611872169524e-50,1.23622080420804,0.122,0.029,3.11776362199742e-45,"Endo","FSIP2-AS1"
"ARHGAP25",9.25201867009614e-50,0.946087977189868,0.259,0.099,3.1469816304465e-45,"Endo","ARHGAP25"
"TXNDC16",1.05738344735671e-49,1.19738732223118,0.184,0.058,3.59658405783913e-45,"Endo","TXNDC16"
"PPIL4",1.27458102480337e-49,0.906151606416513,0.289,0.119,4.33535989776618e-45,"Endo","PPIL4"
"ADAM12",1.50853025577541e-49,2.87447841176965,0.07,0.01,5.13111481199449e-45,"Endo","ADAM12"
"SMC5-AS1",1.55715806600455e-49,1.75123099861866,0.112,0.025,5.29651744570787e-45,"Endo","SMC5-AS1"
"GOLGA8B",2.07828670673066e-49,1.78247337357948,0.095,0.019,7.06908440427367e-45,"Endo","GOLGA8B"
"CCDC141",2.2363452502994e-49,0.803035409287051,0.284,0.114,7.60670473436838e-45,"Endo","CCDC14"
"NINL",2.8366445478874e-49,1.81259093657501,0.095,0.018,9.64856276518422e-45,"Endo","NINL"
"AC019186.1",2.9115835693351e-49,2.60734873417386,0.054,0.005,9.90346035273639e-45,"Endo","AC019186.1"
"TMEM38A",4.05942962789625e-49,1.51747572393138,0.128,0.032,1.38077439363263e-44,"Endo","TMEM38A"
"HELQ",4.32708864408688e-49,1.04418050739402,0.193,0.064,1.47181593139971e-44,"Endo","HELQ"
"RING1",4.69667140825062e-49,1.39060159689882,0.136,0.035,1.59752581280236e-44,"Endo","RING1"
"MCCC2",4.89294416487066e-49,0.96870300327171,0.194,0.063,1.66428602823911e-44,"Endo","MCCC2"
"MAPK141",5.25174177388695e-49,0.693828451670516,0.423,0.205,1.78632744696991e-44,"Endo","MAPK14"
